# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/BG2_GCA_014217725.1/mock_long_gene_400.gtf" "-o" "78_counts.txt" "78_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	78_aln.bam
GWK60_L11495	CP048241.1	1184862	1186044	+	1183	2407
GWK60_L11517	CP048241.1	1186351	1191832	+	5482	538
GWK60_L11539	CP048241.1	1191215	1193438	-	2224	246
GWK60_L11561	CP048241.1	1195273	1197562	-	2290	1508
GWK60_L11583	CP048241.1	1197836	1200659	+	2824	551
GWK60_L11605	CP048241.1	1200016	1202452	-	2437	3277
GWK60_L11627	CP048241.1	1203272	1206140	+	2869	697
GWK60_L11649	CP048241.1	1206652	1210423	+	3772	751
GWK60_L11671	CP048241.1	1210764	1211814	+	1051	1827
GWK60_L11693	CP048241.1	1211812	1212679	+	868	712
GWK60_L11715	CP048241.1	1212672	1217415	+	4744	932
GWK60_L11737	CP048241.1	1216695	1219725	-	3031	754
GWK60_L11759	CP048241.1	1219986	1222776	-	2791	280
GWK60_L11781	CP048241.1	1223249	1226915	+	3667	537
GWK60_L11803	CP048241.1	1226195	1228055	-	1861	673
GWK60_L11825	CP048241.1	1228037	1230632	-	2596	498
GWK60_L11847	CP048241.1	1231564	1235599	+	4036	507
GWK60_L11869	CP048241.1	1235664	1237011	+	1348	418
GWK60_L11891	CP048241.1	1236457	1238209	-	1753	213
GWK60_L11913	CP048241.1	1238621	1239860	+	1240	2874
GWK60_L11935	CP048241.1	1239799	1241299	-	1501	1302
GWK60_L11957	CP048241.1	1243148	1245341	-	2194	2104
GWK60_L11979	CP048241.1	1247004	1248525	+	1522	1388
GWK60_L12001	CP048241.1	1248423	1249746	+	1324	793
GWK60_L12023	CP048241.1	1249593	1251732	+	2140	1000
GWK60_L12045	CP048241.1	1251078	1252089	-	1012	2576
GWK60_L12067	CP048241.1	1252160	1253120	-	961	457
GWK60_L12089	CP048241.1	1254250	1259482	+	5233	1997
GWK60_L12111	CP048241.1	1259027	1260182	-	1156	832
GWK60_L12133	CP048241.1	1261622	1264370	+	2749	2783
GWK60_L12155	CP048241.1	1264324	1266322	+	1999	520
GWK60_L12177	CP048241.1	1265630	1268177	-	2548	800
GWK60_L12199	CP048241.1	1268536	1269661	+	1126	917
GWK60_L12221	CP048241.1	1269020	1270337	-	1318	851
GWK60_L12243	CP048241.1	1270702	1271809	+	1108	125
GWK60_L12265	CP048241.1	1271024	1273508	-	2485	1128
GWK60_L12287	CP048241.1	1274411	1275443	+	1033	3469
GWK60_L12309	CP048241.1	1275524	1277777	+	2254	59
GWK60_L12331	CP048241.1	1277908	1279888	-	1981	563
GWK60_L12353	CP048241.1	1280275	1282813	+	2539	3029
GWK60_L12375	CP048241.1	1282216	1286017	-	3802	1525
GWK60_L12397	CP048241.1	1287270	1289724	+	2455	504
GWK60_L12419	CP048241.1	1289474	1291169	-	1696	1733
GWK60_L12441	CP048241.1	1291955	1292567	+	613	3832
GWK60_L12463	CP048241.1	1292182	1295257	-	3076	1555
GWK60_L12485	CP048241.1	1296125	1297784	+	1660	24
GWK60_L12507	CP048241.1	1297196	1298285	-	1090	10
GWK60_L12529	CP048241.1	1299461	1300409	-	949	731
GWK60_L12551	CP048241.1	1300488	1302267	-	1780	1147
GWK60_L12573	CP048241.1	1302542	1305506	+	2965	1450
GWK60_L12595	CP048241.1	1304765	1307894	-	3130	1171
GWK60_L12617	CP048241.1	1308559	1311346	+	2788	629
GWK60_L12639	CP048241.1	1311721	1318375	+	6655	1617
GWK60_L12661	CP048241.1	1318317	1320483	+	2167	1014
GWK60_L12683	CP048241.1	1319924	1321418	-	1495	800
GWK60_L12727	CP048241.1	1323807	1325187	+	1381	54
GWK60_L12749	CP048241.1	1325383	1326148	-	766	739
GWK60_L12771	CP048241.1	1326531	1330590	+	4060	2748
GWK60_L12793	CP048241.1	1330005	1331607	-	1603	797
GWK60_L12815	CP048241.1	1332317	1333271	+	955	10018
GWK60_L12837	CP048241.1	1332821	1336316	-	3496	1409
GWK60_L12859	CP048241.1	1336753	1339645	+	2893	196
GWK60_L12881	CP048241.1	1338899	1341056	-	2158	481
GWK60_L12903	CP048241.1	1341519	1345500	+	3982	1425
GWK60_L12925	CP048241.1	1345556	1347827	+	2272	476
GWK60_L12947	CP048241.1	1347541	1348879	-	1339	18687
GWK60_L12969	CP048241.1	1351207	1352971	+	1765	129
GWK60_L12991	CP048241.1	1352300	1354553	-	2254	2140
GWK60_L13013	CP048241.1	1355061	1356777	+	1717	1000
GWK60_L13035	CP048241.1	1356078	1357179	-	1102	713
GWK60_L13057	CP048241.1	1357511	1359077	+	1567	1727
GWK60_L13079	CP048241.1	1359831	1361673	+	1843	143
GWK60_L13101	CP048241.1	1362069	1364004	+	1936	627
GWK60_L13123	CP048241.1	1364045	1366985	+	2941	1187
GWK60_L13145	CP048241.1	1367117	1368437	+	1321	1790
GWK60_L13167	CP048241.1	1367749	1369432	-	1684	417
GWK60_L13189	CP048241.1	1369539	1371411	+	1873	497
GWK60_L13211	CP048241.1	1370862	1373439	-	2578	1001
GWK60_L13233	CP048241.1	1373516	1374929	-	1414	2736
GWK60_L13255	CP048241.1	1375267	1376512	-	1246	1979
GWK60_L13277	CP048241.1	1377448	1379563	-	2116	89
GWK60_L13299	CP048241.1	1379695	1382077	-	2383	0
GWK60_L13343	CP048241.1	1385953	1388986	+	3034	1762
GWK60_L13365	CP048241.1	1391058	1391763	-	706	28
GWK60_L13387	CP048241.1	1392550	1394050	+	1501	5828
GWK60_L13453	CP048241.1	1394781	1395537	-	757	362
GWK60_L13475	CP048241.1	1395902	1397534	+	1633	655
GWK60_L13497	CP048241.1	1396767	1399332	-	2566	101
GWK60_L13541	CP048241.1	1400723	1402325	+	1603	28
GWK60_L13585	CP048241.1	1402635	1403469	+	835	3181
GWK60_L13607	CP048241.1	1403401	1405222	+	1822	543
GWK60_L13629	CP048241.1	1404851	1406093	-	1243	1053
GWK60_L13651	CP048241.1	1406428	1408117	+	1690	4132
GWK60_L13673	CP048241.1	1408211	1413647	+	5437	1025
GWK60_L13695	CP048241.1	1413087	1415961	-	2875	3126
GWK60_L13717	CP048241.1	1417297	1418227	+	931	10177
GWK60_L13739	CP048241.1	1418339	1420826	+	2488	1076
GWK60_L13761	CP048241.1	1420181	1421561	-	1381	1242
GWK60_L13783	CP048241.1	1421883	1422531	+	649	863
GWK60_L13805	CP048241.1	1422130	1423504	-	1375	1223
GWK60_L13827	CP048241.1	1424134	1426765	+	2632	360
GWK60_L13849	CP048241.1	1426133	1427699	-	1567	1740
GWK60_L13871	CP048241.1	1427962	1429213	+	1252	2735
GWK60_L13893	CP048241.1	1429448	1432001	+	2554	939
GWK60_L13915	CP048241.1	1436052	1453936	+	17885	760
GWK60_L13937	CP048241.1	1454641	1456267	+	1627	3747
GWK60_L13959	CP048241.1	1457098	1458952	+	1855	1506
GWK60_L13981	CP048241.1	1459276	1460080	+	805	1406
GWK60_L14003	CP048241.1	1460515	1461100	+	586	3464
GWK60_L14025	CP048241.1	1460652	1462566	-	1915	2980
GWK60_L14047	CP048241.1	1463089	1464850	-	1762	1288
GWK60_L14091	CP048241.1	1469299	1473943	+	4645	973
GWK60_L14113	CP048241.1	1473731	1477187	-	3457	4058
GWK60_L14135	CP048241.1	1477364	1478888	-	1525	220
GWK60_L14157	CP048241.1	1479730	1481344	-	1615	1192
GWK60_L14179	CP048241.1	1481545	1482466	-	922	9090
GWK60_L14201	CP048241.1	1482947	1485101	-	2155	2178
GWK60_L14223	CP048241.1	1485750	1487283	+	1534	758
GWK60_L14245	CP048241.1	1486750	1489687	-	2938	260
GWK60_L14289	CP048241.1	1490426	1492199	-	1774	803
GWK60_L14311	CP048241.1	1492115	1493354	-	1240	18
GWK60_L14333	CP048241.1	1493467	1494625	-	1159	5538
GWK60_L14355	CP048241.1	1496126	1497191	-	1066	240
GWK60_L14377	CP048241.1	1498522	1499821	+	1300	4410
GWK60_L14399	CP048241.1	1500750	1503018	+	2269	576
GWK60_L14421	CP048241.1	1502414	1504466	-	2053	3525
GWK60_L14443	CP048241.1	1505018	1507334	+	2317	1227
GWK60_L14465	CP048241.1	1506726	1509054	-	2329	663
GWK60_L14487	CP048241.1	1509400	1510849	-	1450	2033
GWK60_L14509	CP048241.1	1510870	1512403	-	1534	705
GWK60_L14531	CP048241.1	1512585	1514595	-	2011	3484
GWK60_L14553	CP048241.1	1516384	1520080	+	3697	2823
GWK60_L14575	CP048241.1	1519542	1520619	-	1078	1288
GWK60_L14597	CP048241.1	1521005	1523012	+	2008	89
GWK60_L14619	CP048241.1	1524384	1526214	+	1831	1232
GWK60_L14641	CP048241.1	1526566	1527757	+	1192	1213
GWK60_L14663	CP048241.1	1527499	1528939	-	1441	288
GWK60_L14685	CP048241.1	1529411	1530485	+	1075	3864
GWK60_L14707	CP048241.1	1529996	1531424	-	1429	296
GWK60_L14729	CP048241.1	1531851	1535166	-	3316	9782
GWK60_L14751	CP048241.1	1536331	1543432	-	7102	14145
GWK60_L14773	CP048241.1	1543677	1545630	-	1954	78
GWK60_L14795	CP048241.1	1545668	1546601	-	934	2111
GWK60_L14817	CP048241.1	1546713	1547934	-	1222	1388
GWK60_L14839	CP048241.1	1547944	1549327	-	1384	1778
GWK60_L14861	CP048241.1	1550229	1552002	+	1774	2477
GWK60_L14883	CP048241.1	1551535	1553890	-	2356	1301
GWK60_L14905	CP048241.1	1555159	1556842	+	1684	494
GWK60_L14927	CP048241.1	1556081	1558556	-	2476	528
GWK60_L14949	CP048241.1	1559049	1559913	+	865	2897
GWK60_L14971	CP048241.1	1561056	1562292	+	1237	1620
GWK60_L14993	CP048241.1	1561731	1563057	-	1327	892
GWK60_L15015	CP048241.1	1563315	1564557	-	1243	783
GWK60_L15037	CP048241.1	1564508	1565744	-	1237	836
GWK60_L15059	CP048241.1	1566168	1567269	+	1102	1786
GWK60_L15081	CP048241.1	1566887	1569014	-	2128	540
GWK60_L15103	CP048241.1	1569284	1569974	-	691	3646
GWK60_L15125	CP048241.1	1571866	1577452	+	5587	1056
GWK60_L15147	CP048241.1	1576792	1578292	-	1501	473
GWK60_L15169	CP048241.1	1578782	1581788	+	3007	614
GWK60_L15191	CP048241.1	1582040	1583759	+	1720	1093
GWK60_L15213	CP048241.1	1584183	1585347	+	1165	543
GWK60_L15235	CP048241.1	1584819	1588272	-	3454	1413
GWK60_L15257	CP048241.1	1588932	1590432	+	1501	6
GWK60_L15279	CP048241.1	1590418	1591876	+	1459	776
GWK60_L15301	CP048241.1	1591304	1593092	-	1789	950
GWK60_L15323	CP048241.1	1593112	1595143	-	2032	3958
GWK60_L15345	CP048241.1	1595208	1597356	-	2149	1322
GWK60_L15389	CP048241.1	1598235	1600329	+	2095	1245
GWK60_L15411	CP048241.1	1600348	1605340	+	4993	4568
GWK60_L15433	CP048241.1	1606047	1607576	+	1530	41350
GWK60_L15455	CP048241.1	1607754	1609464	+	1711	9644
GWK60_L15477	CP048241.1	1611735	1615305	+	3571	3021
GWK60_L15499	CP048241.1	1614808	1616167	-	1360	693
GWK60_L15521	CP048241.1	1616825	1620443	+	3619	1310
GWK60_L15543	CP048241.1	1621145	1623986	+	2842	2063
GWK60_L15565	CP048241.1	1623979	1625902	+	1924	709
GWK60_L15587	CP048241.1	1625200	1627267	-	2068	1443
GWK60_L15609	CP048241.1	1628008	1630234	+	2227	2436
GWK60_L15631	CP048241.1	1630503	1635282	+	4780	922
GWK60_L15675	CP048241.1	1635129	1636539	-	1411	943
GWK60_L15697	CP048241.1	1636598	1639475	-	2878	527
GWK60_L15719	CP048241.1	1639320	1640430	-	1111	638
GWK60_L15741	CP048241.1	1641237	1646067	+	4831	2608
GWK60_L15763	CP048241.1	1646385	1648524	+	2140	3658
GWK60_L15785	CP048241.1	1649234	1654364	+	5131	3912
GWK60_L15807	CP048241.1	1654683	1657626	+	2944	771
GWK60_L15829	CP048241.1	1657176	1659171	-	1996	621
GWK60_L15851	CP048241.1	1659745	1663087	+	3343	2257
GWK60_L15873	CP048241.1	1663170	1664325	+	1156	289
GWK60_L15895	CP048241.1	1664598	1667325	+	2728	627
GWK60_L15917	CP048241.1	1666688	1673510	-	6823	693
GWK60_L15939	CP048241.1	1673955	1676343	+	2389	229
GWK60_L15961	CP048241.1	1675649	1676777	-	1129	37
GWK60_L15983	CP048241.1	1677114	1678395	-	1282	485
GWK60_L16005	CP048241.1	1679117	1682894	+	3778	1108
GWK60_L16027	CP048241.1	1683359	1684511	+	1153	9993
GWK60_L16049	CP048241.1	1684853	1686479	+	1627	7996
GWK60_L16071	CP048241.1	1686552	1687956	+	1405	4
GWK60_L16093	CP048241.1	1687417	1688608	-	1192	6
GWK60_L16115	CP048241.1	1689010	1692979	-	3970	1014
GWK60_L16137	CP048241.1	1693117	1694782	-	1666	40
GWK60_L16159	CP048241.1	1695805	1700401	+	4597	1599
GWK60_L16181	CP048241.1	1699702	1709047	-	9346	1465
GWK60_L16203	CP048241.1	1709591	1711766	+	2176	988
GWK60_L16225	CP048241.1	1711548	1713672	-	2125	706
GWK60_L16247	CP048241.1	1714309	1716067	+	1759	542
GWK60_L16269	CP048241.1	1715552	1716812	-	1261	782
GWK60_L16291	CP048241.1	1717110	1718358	+	1249	0
GWK60_L16313	CP048241.1	1718763	1721838	+	3076	1320
GWK60_L16335	CP048241.1	1721417	1723013	-	1597	15697
GWK60_L16357	CP048241.1	1723038	1725612	-	2575	604
GWK60_L16379	CP048241.1	1725569	1727663	-	2095	729
GWK60_L16423	CP048241.1	1728998	1732079	-	3082	7165
GWK60_L16445	CP048241.1	1732107	1733415	-	1309	2817
GWK60_L16467	CP048241.1	1737395	1738265	+	871	9880
GWK60_L16489	CP048241.1	1737941	1739012	-	1072	635
GWK60_L16511	CP048241.1	1738926	1740210	-	1285	708
GWK60_L16533	CP048241.1	1740670	1744018	+	3349	494
GWK60_L16555	CP048241.1	1743938	1744949	+	1012	247
GWK60_L16577	CP048241.1	1745248	1747351	+	2104	1207
GWK60_L16599	CP048241.1	1746696	1749144	-	2449	4691
GWK60_L16621	CP048241.1	1749149	1751969	-	2821	75
GWK60_L16643	CP048241.1	1752236	1752929	+	694	761
GWK60_L16665	CP048241.1	1752546	1753245	-	700	228
GWK60_L16687	CP048241.1	1753320	1754946	-	1627	11888
GWK60_L16709	CP048241.1	1755460	1756639	+	1180	718
GWK60_L16731	CP048241.1	1756724	1758305	+	1582	8071
GWK60_L16753	CP048241.1	1757819	1758818	-	1000	304
GWK60_L16775	CP048241.1	1758921	1760994	-	2074	1951
GWK60_L16797	CP048241.1	1761263	1762166	-	904	31111
GWK60_L16819	CP048241.1	1762944	1764333	+	1390	744
GWK60_L16841	CP048241.1	1764006	1767063	-	3058	6117
GWK60_L16863	CP048241.1	1767784	1769986	+	2203	5631
GWK60_L16885	CP048241.1	1769623	1771336	-	1714	761
GWK60_L16907	CP048241.1	1771804	1775539	+	3736	2002
GWK60_L16929	CP048241.1	1775497	1778746	+	3250	1046
GWK60_L16951	CP048241.1	1778687	1779644	+	958	1308
GWK60_L16973	CP048241.1	1779645	1780716	+	1072	583
GWK60_L16995	CP048241.1	1780861	1782433	+	1573	183
GWK60_L17017	CP048241.1	1782955	1785601	+	2647	225
GWK60_L17039	CP048241.1	1786865	1790378	-	3514	1525
GWK60_L17061	CP048241.1	1791552	1794153	+	2602	41
GWK60_L17083	CP048241.1	1793503	1794514	-	1012	459
GWK60_L17105	CP048241.1	1795412	1797533	+	2122	631
GWK60_L17127	CP048241.1	1796950	1798072	-	1123	994
GWK60_L17149	CP048241.1	1798937	1800185	+	1249	1395
GWK60_L17171	CP048241.1	1800468	1802211	+	1744	1776
GWK60_L17193	CP048241.1	1803560	1805699	+	2140	6
GWK60_L17215	CP048241.1	1805534	1807874	-	2341	249
GWK60_L17237	CP048241.1	1811851	1828729	+	16879	471
GWK60_L17259	CP048241.1	1832478	1837173	+	4696	738
GWK60_L17281	CP048241.1	1836814	1838959	-	2146	24
GWK60_L17655	CP048241.1	1884563	1888574	-	4012	0
GWK60_M00011	CP048242.1	3402	7527	-	4126	0
GWK60_M00033	CP048242.1	19960	23188	-	3229	39
GWK60_M00055	CP048242.1	30815	32867	+	2053	1523
GWK60_M00077	CP048242.1	32481	33996	-	1516	6972
GWK60_M00099	CP048242.1	34848	35982	-	1135	2475
GWK60_M00121	CP048242.1	36913	39610	+	2698	6832
GWK60_M00143	CP048242.1	39004	40441	-	1438	655
GWK60_M00165	CP048242.1	40476	41949	-	1474	343
GWK60_M00187	CP048242.1	42325	47572	+	5248	912
GWK60_M00209	CP048242.1	47134	47848	-	715	2
GWK60_M00231	CP048242.1	47972	49460	+	1489	19315
GWK60_M00253	CP048242.1	49142	54956	-	5815	1101
GWK60_M00275	CP048242.1	58038	62646	+	4609	1307
GWK60_M00297	CP048242.1	62648	64310	+	1663	382
GWK60_M00319	CP048242.1	63722	64385	-	664	1676
GWK60_M00341	CP048242.1	64719	65817	+	1099	69
GWK60_M00363	CP048242.1	65836	68071	+	2236	733
GWK60_M00385	CP048242.1	67407	68433	-	1027	1989
GWK60_M00407	CP048242.1	68553	72093	-	3541	1478
GWK60_M00429	CP048242.1	72135	74178	-	2044	1280
GWK60_M00451	CP048242.1	74786	76895	+	2110	1493
GWK60_M00473	CP048242.1	76726	78109	+	1384	275
GWK60_M00495	CP048242.1	79367	82829	+	3463	775
GWK60_M00517	CP048242.1	83077	85795	+	2719	353
GWK60_M00539	CP048242.1	85189	86797	-	1609	5042
GWK60_M00561	CP048242.1	87112	88549	+	1438	3294
GWK60_M00583	CP048242.1	88102	89821	-	1720	251
GWK60_M00605	CP048242.1	90653	91919	+	1267	0
GWK60_M00627	CP048242.1	91291	92379	-	1089	8
GWK60_M00649	CP048242.1	92432	94145	-	1714	495
GWK60_M00671	CP048242.1	95013	98679	+	3667	1826
GWK60_M00693	CP048242.1	99109	99778	-	670	0
GWK60_M00715	CP048242.1	99989	101156	+	1168	59522
GWK60_M00737	CP048242.1	101926	104311	+	2386	903
GWK60_M00759	CP048242.1	103746	105093	-	1348	2580
GWK60_M00781	CP048242.1	105518	106175	+	658	2055
GWK60_M00803	CP048242.1	105623	107318	-	1696	19231
GWK60_M00825	CP048242.1	108659	109409	+	751	2249
GWK60_M00847	CP048242.1	111463	115774	+	4312	715
GWK60_M00869	CP048242.1	115313	116345	-	1033	1447
GWK60_M00891	CP048242.1	116719	118441	+	1723	273
GWK60_M00913	CP048242.1	117939	124278	-	6340	1010
GWK60_M00957	CP048242.1	125751	126720	+	970	1111
GWK60_M00979	CP048242.1	126759	129246	+	2488	605
GWK60_M01001	CP048242.1	128635	129919	-	1285	996
GWK60_M01023	CP048242.1	130137	131523	-	1387	740
GWK60_M01045	CP048242.1	131770	135835	-	4066	2523
GWK60_M01067	CP048242.1	139697	141071	+	1375	62
GWK60_M01089	CP048242.1	140611	145366	-	4756	1044
GWK60_M01111	CP048242.1	146008	147412	-	1405	1385
GWK60_M01133	CP048242.1	147813	150372	+	2560	609
GWK60_M01155	CP048242.1	149802	151998	-	2197	327
GWK60_M01177	CP048242.1	152880	155328	-	2449	179
GWK60_M01199	CP048242.1	155301	156873	-	1573	1572
GWK60_M01221	CP048242.1	156832	158764	-	1933	636
GWK60_M01243	CP048242.1	159269	161087	+	1819	1402
GWK60_M01265	CP048242.1	162114	163053	+	940	1669
GWK60_M01287	CP048242.1	163735	168406	+	4672	936
GWK60_M01309	CP048242.1	167771	171317	-	3547	1220
GWK60_M01331	CP048242.1	173114	175766	+	2653	1960
GWK60_M01353	CP048242.1	175996	178000	+	2005	13
GWK60_M01375	CP048242.1	178837	179671	+	835	2739
GWK60_M01397	CP048242.1	179305	182560	-	3256	1273
GWK60_M01419	CP048242.1	182637	184254	-	1618	550
GWK60_M01441	CP048242.1	184175	185555	-	1381	1508
GWK60_M01463	CP048242.1	186326	187379	+	1054	12406
GWK60_M01507	CP048242.1	187633	189931	+	2299	1395
GWK60_M01529	CP048242.1	189536	191741	-	2206	1694
GWK60_M01551	CP048242.1	192347	194138	-	1792	6080
GWK60_M01573	CP048242.1	194741	196784	+	2044	489
GWK60_M01595	CP048242.1	196094	199328	-	3235	959
GWK60_M01617	CP048242.1	200640	202347	-	1708	292
GWK60_M01639	CP048242.1	206391	210948	+	4558	1359
GWK60_M01661	CP048242.1	212262	217161	+	4900	1471
GWK60_M01683	CP048242.1	217350	220026	+	2677	1368
GWK60_M01705	CP048242.1	220085	223334	+	3250	5486
GWK60_M01727	CP048242.1	223582	225247	-	1666	3082
GWK60_M01749	CP048242.1	225901	226777	+	877	99
GWK60_M01771	CP048242.1	228099	229446	-	1348	53
GWK60_M01793	CP048242.1	236298	237720	-	1423	29
GWK60_M01815	CP048242.1	241467	243897	+	2431	1490
GWK60_M01837	CP048242.1	243179	246422	-	3244	947
GWK60_M01859	CP048242.1	246400	249562	-	3163	866
GWK60_M01881	CP048242.1	250073	252683	+	2611	13
GWK60_M01903	CP048242.1	252514	254038	+	1525	972
GWK60_M01925	CP048242.1	253215	254268	-	1054	33
GWK60_M01947	CP048242.1	254535	259380	+	4846	563
GWK60_M01969	CP048242.1	258689	259958	-	1270	472
GWK60_M01991	CP048242.1	259945	262159	-	2215	354
GWK60_M02013	CP048242.1	262311	263436	-	1126	2686
GWK60_M02035	CP048242.1	263489	265925	-	2437	1811
GWK60_M02057	CP048242.1	266423	267824	+	1402	857
GWK60_M02079	CP048242.1	267421	268522	-	1102	842
GWK60_M02101	CP048242.1	269579	271997	-	2419	46
GWK60_M02123	CP048242.1	272491	274138	-	1648	16367
GWK60_M02145	CP048242.1	275632	278335	-	2704	406
GWK60_M02167	CP048242.1	279316	280792	+	1477	1218
GWK60_M02189	CP048242.1	280138	281821	-	1684	399
GWK60_M02211	CP048242.1	282427	285508	+	3082	1108
GWK60_M02233	CP048242.1	284856	286692	-	1837	129
GWK60_M02255	CP048242.1	287107	288319	+	1213	10
GWK60_M02277	CP048242.1	287563	288421	-	859	633
GWK60_M02299	CP048242.1	289073	292043	+	2971	1035
GWK60_M02321	CP048242.1	291360	293103	-	1744	2565
GWK60_M02343	CP048242.1	293481	295197	-	1717	3428
GWK60_M02365	CP048242.1	296434	297196	+	763	534
GWK60_M02387	CP048242.1	297932	299434	+	1503	42807
GWK60_M02409	CP048242.1	299035	301705	-	2671	331
GWK60_M02431	CP048242.1	302660	303191	-	532	22
GWK60_M02453	CP048242.1	303468	305241	-	1774	847
GWK60_M02475	CP048242.1	305360	306842	-	1483	474
GWK60_M02497	CP048242.1	306872	310886	-	4015	1476
GWK60_M02519	CP048242.1	311858	312788	+	931	2408
GWK60_M02541	CP048242.1	312919	314707	-	1789	326
GWK60_M02563	CP048242.1	315181	316438	+	1258	5489
GWK60_M02585	CP048242.1	316914	318207	+	1294	71660
GWK60_M02607	CP048242.1	318400	319588	+	1189	9
GWK60_M02629	CP048242.1	319668	321025	+	1358	2138
GWK60_M02651	CP048242.1	320497	322474	-	1978	1022
GWK60_M02673	CP048242.1	323288	324377	-	1090	806
GWK60_M02695	CP048242.1	325946	328964	+	3019	1901
GWK60_M02717	CP048242.1	328625	330482	-	1858	39799
GWK60_M02739	CP048242.1	332754	334956	+	2203	1759
GWK60_M02761	CP048242.1	335082	337923	+	2842	545
GWK60_M02783	CP048242.1	337496	338672	-	1177	138
GWK60_M02805	CP048242.1	339845	341366	+	1522	5147
GWK60_M02827	CP048242.1	341738	344414	+	2677	1388
GWK60_M02849	CP048242.1	344611	346864	+	2254	493
GWK60_M02871	CP048242.1	346291	348367	-	2077	4
GWK60_M02893	CP048242.1	350203	354367	-	4165	275
GWK60_M02915	CP048242.1	355213	356500	+	1288	549
GWK60_M02937	CP048242.1	355935	357981	-	2047	1620
GWK60_M02959	CP048242.1	358030	360922	-	2893	896
GWK60_M02981	CP048242.1	361303	363574	+	2272	843
GWK60_M03003	CP048242.1	362989	366610	-	3622	1027
GWK60_M03025	CP048242.1	367350	370362	+	3013	1454
GWK60_M03047	CP048242.1	371004	373635	+	2632	1760
GWK60_M03069	CP048242.1	373122	375003	-	1882	1299
GWK60_M03091	CP048242.1	375181	379210	-	4030	4505
GWK60_M03113	CP048242.1	380477	382565	-	2089	2209
GWK60_M03135	CP048242.1	382511	383711	-	1201	30
GWK60_M03157	CP048242.1	383986	385003	+	1018	119
GWK60_M03179	CP048242.1	384398	384917	-	520	848
GWK60_M03201	CP048242.1	386679	388077	+	1399	811
GWK60_M03223	CP048242.1	388596	390903	+	2308	1534
GWK60_M03245	CP048242.1	391294	393442	+	2149	1098
GWK60_M03267	CP048242.1	393750	394371	+	622	63
GWK60_M03289	CP048242.1	393926	396446	-	2521	1683
GWK60_M03311	CP048242.1	397994	399038	-	1045	2074
GWK60_M03333	CP048242.1	399270	400329	-	1060	0
GWK60_M03377	CP048242.1	401494	402730	-	1237	222
GWK60_M03399	CP048242.1	404875	406228	-	1354	6
GWK60_M03443	CP048242.1	406507	409705	-	3199	5354
GWK60_M03465	CP048242.1	410102	411596	-	1495	1559
GWK60_M03487	CP048242.1	412057	413452	-	1396	1119
GWK60_M03509	CP048242.1	413712	415887	+	2176	422
GWK60_M03531	CP048242.1	415160	416774	-	1615	272
GWK60_M03553	CP048242.1	416902	419467	-	2566	835
GWK60_M03575	CP048242.1	420251	422270	+	2020	345
GWK60_M03597	CP048242.1	421651	423532	-	1882	628
GWK60_M03619	CP048242.1	423861	429240	+	5380	899
GWK60_M03641	CP048242.1	428634	431619	-	2986	938
GWK60_M03663	CP048242.1	432070	434350	-	2281	565
GWK60_M03685	CP048242.1	434836	435865	-	1030	7003
GWK60_M03707	CP048242.1	436972	438886	-	1915	3139
GWK60_M03729	CP048242.1	439574	441401	-	1828	1205
GWK60_M03751	CP048242.1	441951	443238	+	1288	1580
GWK60_M03773	CP048242.1	442885	444315	-	1431	39332
GWK60_M03795	CP048242.1	445244	446267	-	1024	3080
GWK60_M03817	CP048242.1	446658	448818	+	2161	2086
GWK60_M03839	CP048242.1	448525	450211	-	1687	472
GWK60_M03861	CP048242.1	450692	451667	+	976	424
GWK60_M03883	CP048242.1	451709	454454	+	2746	192
GWK60_M03905	CP048242.1	453904	455143	-	1240	1985
GWK60_M03927	CP048242.1	455373	456603	-	1231	32
GWK60_M03949	CP048242.1	456839	458168	+	1330	1589
GWK60_M03971	CP048242.1	458112	459564	+	1453	1004
GWK60_M03993	CP048242.1	458886	460653	-	1768	292
GWK60_M04015	CP048242.1	461386	463381	+	1996	6
GWK60_M04037	CP048242.1	462799	464071	-	1273	864
GWK60_M04059	CP048242.1	464287	467626	-	3340	972
GWK60_M04081	CP048242.1	468298	469819	+	1522	4341
GWK60_M04103	CP048242.1	469725	471930	-	2206	3836
