identity,coverage,qlength,slength,alength,bitscore,E-value,norm_bitscore,qcov,scov,query_y,subject_y
52.389,99.0,522.0,603.0,607.0,536.0,0.0,1.0268199233716475,1.0,1.0,XP_448946.1,NP_014283.3
57.735,95.0,644.0,637.0,627.0,703.0,0.0,1.0916149068322982,0.9736024844720497,0.9843014128728415,XP_448945.1,NP_014284.1
77.551,69.0,142.0,137.0,98.0,170.0,3.1000000000000003e-56,1.1971830985915493,0.6901408450704225,0.7153284671532847,XP_448942.1,NP_014286.1
82.569,99.0,546.0,544.0,545.0,876.0,0.0,1.6043956043956045,0.9981684981684982,1.0,XP_448941.1,NP_014287.3
56.198,99.0,120.0,121.0,121.0,136.0,1.3100000000000001e-43,1.1333333333333333,1.0,1.0,XP_448940.1,NP_014288.3
61.963,74.0,220.0,255.0,163.0,202.0,6.920000000000001e-66,0.9181818181818182,0.740909090909091,0.6392156862745098,XP_448939.1,NP_014289.1
55.472,96.0,270.0,261.0,265.0,311.0,5.23e-108,1.151851851851852,0.9814814814814815,1.0,XP_445170.1,NP_014291.1
69.091,97.0,226.0,221.0,220.0,325.0,9.4e-115,1.4380530973451326,0.9734513274336283,0.995475113122172,XP_445171.1,NP_014292.3
83.168,98.0,619.0,608.0,606.0,1084.0,0.0,1.751211631663974,0.9789983844911146,0.9967105263157895,XP_446653.1,NP_014295.1
33.776,86.0,672.0,670.0,678.0,272.0,1.38e-82,0.40476190476190477,1.0,1.0,XP_446651.1,NP_014296.4
66.982,100.0,1468.0,1454.0,1478.0,2006.0,0.0,1.3664850136239781,1.0,1.0,XP_446650.1,NP_014297.3
54.065,99.0,713.0,733.0,738.0,706.0,0.0,0.9901823281907434,1.0,1.0,XP_446648.1,NP_014298.1
29.046,99.0,234.0,238.0,241.0,115.0,2.71e-32,0.49145299145299143,1.0,1.0,XP_446647.1,NP_014299.1
89.1,89.0,238.0,217.0,211.0,383.0,1.28e-137,1.6092436974789917,0.8865546218487395,0.9723502304147466,XP_446646.1,NP_014300.3
57.353,99.0,322.0,339.0,340.0,319.0,2.43e-109,0.9906832298136646,1.0,1.0,XP_445167.1,NP_014301.1
59.292,100.0,330.0,316.0,339.0,369.0,4.99e-129,1.1181818181818182,1.0,1.0,XP_446645.1,NP_014302.3
37.17,94.0,587.0,630.0,643.0,369.0,7.35e-121,0.6286201022146508,1.0,1.0,XP_448648.1,NP_014305.1
44.949,97.0,400.0,403.0,396.0,357.0,5.810000000000001e-122,0.8925,0.99,0.9826302729528535,XP_448647.1,NP_014307.1
45.76,56.0,1240.0,1320.0,743.0,455.0,1.77e-139,0.36693548387096775,0.5991935483870968,0.5628787878787879,XP_448646.1,NP_014308.1
80.628,99.0,192.0,188.0,191.0,315.0,3.28e-112,1.640625,0.9947916666666666,1.0,XP_447950.1,NP_014309.3
72.734,98.0,1428.0,1406.0,1412.0,2080.0,0.0,1.4565826330532212,0.988795518207283,1.0,XP_447949.1,NP_014311.3
48.936,92.0,102.0,101.0,94.0,95.5,7.29e-28,0.9362745098039216,0.9215686274509803,0.9306930693069307,XP_447948.1,NP_014313.1
62.994,100.0,830.0,813.0,835.0,1065.0,0.0,1.283132530120482,1.0,1.0,XP_447947.1,NP_014314.3
57.778,100.0,349.0,348.0,360.0,397.0,2.82e-139,1.1375358166189111,1.0,1.0,XP_447946.1,NP_014315.1
62.233,85.0,494.0,519.0,421.0,521.0,1.14e-10,1.0546558704453441,0.8522267206477733,0.8111753371868978,XP_447945.1,NP_014316.3
48.096,99.0,873.0,907.0,919.0,839.0,0.0,0.9610538373424972,1.0,1.0,XP_447944.1,NP_014317.4
81.452,87.0,143.0,126.0,124.0,218.0,3.47e-75,1.5244755244755244,0.8671328671328671,0.9841269841269841,XP_447943.1,NP_014318.3
54.865,96.0,366.0,371.0,370.0,384.0,1.55e-133,1.0491803278688525,1.0,0.9973045822102425,XP_447942.1,NP_014319.1
75.377,100.0,199.0,199.0,199.0,233.0,3.4700000000000005e-79,1.170854271356784,1.0,1.0,XP_447941.1,NP_014320.1
28.435,67.0,407.0,386.0,313.0,92.0,4.33e-21,0.22604422604422605,0.769041769041769,0.810880829015544,XP_448160.1,NP_014321.3
47.826,89.0,528.0,479.0,483.0,417.0,1.03e-142,0.7897727272727273,0.9147727272727273,1.0,XP_448159.1,NP_014322.1
40.228,91.0,584.0,659.0,614.0,283.0,9.32e-88,0.4845890410958904,1.0,0.9317147192716236,XP_448158.1,NP_014323.1
85.517,100.0,290.0,288.0,290.0,501.0,0.0,1.7275862068965517,1.0,1.0,XP_448157.1,NP_014324.3
51.064,98.0,576.0,543.0,564.0,552.0,0.0,0.9583333333333334,0.9791666666666666,1.0,XP_448156.1,NP_014326.1
64.194,99.0,307.0,307.0,310.0,398.0,5.71e-141,1.296416938110749,1.0,1.0,XP_448155.1,NP_014327.1
68.388,100.0,482.0,469.0,484.0,657.0,0.0,1.3630705394190872,1.0,1.0,XP_448154.1,NP_014328.3
81.667,100.0,60.0,60.0,60.0,104.0,9.32e-33,1.7333333333333334,1.0,1.0,XP_448153.1,NP_014329.1
59.202,51.0,862.0,810.0,451.0,530.0,2.52e-177,0.6148491879350348,0.5232018561484919,0.5567901234567901,XP_448150.1,NP_014331.3
85.34,100.0,191.0,191.0,191.0,340.0,7.68e-122,1.780104712041885,1.0,1.0,XP_446742.1,NP_014332.1
65.957,97.0,420.0,427.0,423.0,527.0,0.0,1.2547619047619047,1.0,0.990632318501171,XP_448141.1,NP_014333.1
66.957,98.0,586.0,592.0,575.0,767.0,0.0,1.3088737201365188,0.9812286689419796,0.9712837837837838,XP_448142.1,NP_014334.3
80.976,100.0,409.0,407.0,410.0,659.0,0.0,1.6112469437652812,1.0,1.0,XP_448143.1,NP_014335.1
35.347,90.0,314.0,340.0,331.0,201.0,3.1e-63,0.6401273885350318,1.0,0.9735294117647059,XP_448144.1,NP_014336.1
62.526,100.0,478.0,473.0,483.0,613.0,0.0,1.282426778242678,1.0,1.0,XP_448145.1,NP_014337.3
80.421,99.0,618.0,619.0,618.0,873.0,0.0,1.412621359223301,1.0,0.9983844911147012,XP_448146.1,NP_014338.3
66.09,99.0,755.0,754.0,752.0,1046.0,0.0,1.385430463576159,0.9960264900662251,0.9973474801061007,XP_448147.1,NP_014339.1
29.18,77.0,316.0,378.0,305.0,102.0,1.48e-25,0.3227848101265823,0.9651898734177216,0.8068783068783069,XP_448148.1,NP_014340.1
72.727,84.0,197.0,186.0,165.0,253.0,1.56e-87,1.284263959390863,0.8375634517766497,0.8870967741935484,XP_448149.1,NP_014342.3
67.021,99.0,283.0,283.0,282.0,400.0,1.6999999999999998e-142,1.4134275618374559,0.9964664310954063,0.9964664310954063,XP_448140.1,NP_014343.1
36.543,66.0,1165.0,1076.0,862.0,429.0,1.09e-132,0.3682403433476395,0.7399141630901288,0.8011152416356877,XP_446420.1,NP_014344.3
43.103,79.0,489.0,438.0,406.0,273.0,1.02e-87,0.558282208588957,0.8302658486707567,0.9269406392694064,XP_446419.1,NP_014345.3
73.944,93.0,153.0,149.0,142.0,222.0,1.6e-76,1.4509803921568627,0.9281045751633987,0.9530201342281879,XP_002999521.1,NP_014346.1
40.355,97.0,403.0,379.0,394.0,297.0,6.49e-99,0.7369727047146402,0.9776674937965261,1.0,XP_446418.1,NP_014347.1
41.85,84.0,270.0,223.0,227.0,122.0,1.2499999999999999e-34,0.45185185185185184,0.8407407407407408,1.0,XP_446417.1,NP_014348.3
49.145,84.0,548.0,505.0,468.0,447.0,9.04e-154,0.8156934306569343,0.8540145985401459,0.9267326732673268,XP_445463.1,NP_014350.1
69.018,96.0,671.0,652.0,652.0,939.0,0.0,1.399403874813711,0.9716840536512668,1.0,XP_446424.1,NP_014353.1
69.318,100.0,176.0,176.0,176.0,251.0,4.24e-87,1.4261363636363635,1.0,1.0,XP_446425.1,NP_014354.2
38.046,95.0,396.0,349.0,389.0,197.0,1.28e-60,0.49747474747474746,0.9823232323232324,1.0,XP_446426.1,NP_014356.1
45.116,99.0,839.0,832.0,860.0,679.0,0.0,0.8092967818831943,1.0,1.0,XP_446427.1,NP_014357.1
51.092,98.0,456.0,456.0,458.0,428.0,2.84e-148,0.9385964912280702,1.0,1.0,XP_446431.1,NP_014358.3
47.739,97.0,594.0,582.0,597.0,461.0,2.4700000000000002e-157,0.7760942760942761,1.0,1.0,XP_446430.1,NP_014359.3
75.63,99.0,360.0,358.0,357.0,570.0,0.0,1.5833333333333333,0.9916666666666667,0.9972067039106145,XP_446479.1,NP_014361.1
54.762,93.0,221.0,219.0,210.0,229.0,3.6e-77,1.0361990950226245,0.9502262443438914,0.958904109589041,XP_446428.1,NP_014362.3
57.849,88.0,389.0,376.0,344.0,413.0,9.75e-145,1.0616966580976863,0.884318766066838,0.9148936170212766,XP_446432.1,NP_014363.1
70.301,95.0,281.0,280.0,266.0,387.0,1.11e-137,1.3772241992882561,0.9466192170818505,0.95,XP_449641.1,NP_014366.3
100.0,100.0,136.0,136.0,136.0,270.0,6.17e-96,1.9852941176470589,1.0,1.0,XP_449637.1,NP_014367.1
99.029,100.0,103.0,103.0,103.0,198.0,1.43e-68,1.9223300970873787,1.0,1.0,XP_449638.1,NP_014368.1
56.14,96.0,522.0,532.0,513.0,605.0,0.0,1.1590038314176245,0.9827586206896551,0.9642857142857143,XP_449642.1,NP_014369.3
82.075,62.0,678.0,645.0,389.0,216.0,2.22e-17,0.3185840707964602,0.5737463126843658,0.6031007751937985,XP_449644.1,NP_014371.1
45.119,94.0,484.0,466.0,461.0,401.0,4.37e-137,0.8285123966942148,0.9524793388429752,0.9892703862660944,XP_449645.1,NP_014372.1
73.824,99.0,323.0,339.0,340.0,526.0,0.0,1.6284829721362228,1.0,1.0,XP_449646.1,NP_014373.3
64.257,100.0,246.0,248.0,249.0,322.0,5.92e-113,1.3089430894308942,1.0,1.0,XP_449647.1,NP_014374.1
59.803,95.0,965.0,956.0,913.0,1134.0,0.0,1.1751295336787564,0.9461139896373058,0.9550209205020921,XP_449648.1,NP_014375.1
67.002,100.0,490.0,492.0,497.0,654.0,0.0,1.3346938775510204,1.0,1.0,XP_449649.1,NP_014376.3
77.391,98.0,706.0,693.0,690.0,1168.0,0.0,1.6543909348441925,0.9773371104815864,0.9956709956709957,XP_447854.1,NP_014377.1
61.939,92.0,453.0,416.0,423.0,499.0,9.35e-177,1.1015452538631347,0.9337748344370861,1.0,XP_447259.1,NP_014382.1
62.5,96.0,75.0,76.0,72.0,95.5,1.46e-28,1.2733333333333334,0.96,0.9473684210526315,XP_449592.1,NP_014383.1
42.596,85.0,631.0,514.0,547.0,426.0,3.87e-144,0.6751188589540412,0.866877971473851,1.0,XP_446949.1,NP_014386.2
59.081,99.0,444.0,480.0,479.0,554.0,0.0,1.2477477477477477,1.0,0.9979166666666667,XP_446951.1,NP_014387.1
83.817,100.0,241.0,241.0,241.0,410.0,8.54e-148,1.7012448132780082,1.0,1.0,XP_446952.1,NP_014388.3
28.397,87.0,676.0,625.0,655.0,217.0,1.8e-62,0.3210059171597633,0.9689349112426036,1.0,XP_444913.1,NP_014390.2
74.93,100.0,352.0,349.0,359.0,476.0,2.8399999999999996e-170,1.3522727272727273,1.0,1.0,XP_446955.1,NP_014391.1
89.769,100.0,303.0,303.0,303.0,588.0,0.0,1.9405940594059405,1.0,1.0,XP_446956.1,NP_014392.3
56.557,98.0,371.0,368.0,366.0,414.0,2.87e-145,1.1159029649595686,0.9865229110512129,0.9945652173913043,XP_446963.1,NP_014393.1
48.343,70.0,454.0,443.0,362.0,330.0,2.6000000000000002e-110,0.7268722466960352,0.7973568281938326,0.8171557562076749,XP_446962.1,NP_014394.2
73.05,99.0,284.0,282.0,282.0,429.0,5.46e-154,1.5105633802816902,0.9929577464788732,1.0,XP_446961.1,NP_014395.3
61.18,100.0,322.0,317.0,322.0,392.0,2.08e-138,1.2173913043478262,1.0,1.0,XP_446958.1,NP_014396.3
71.123,97.0,386.0,396.0,374.0,567.0,0.0,1.4689119170984455,0.9689119170984456,0.9444444444444444,XP_446966.1,NP_014397.1
85.746,95.0,479.0,472.0,456.0,822.0,0.0,1.7160751565762005,0.9519832985386222,0.9661016949152542,XP_446968.1,NP_014398.1
71.678,100.0,282.0,278.0,286.0,377.0,7.68e-134,1.3368794326241136,1.0,1.0,XP_449497.1,NP_014399.3
69.182,100.0,317.0,317.0,318.0,454.0,8.780000000000001e-163,1.4321766561514195,1.0,1.0,XP_449498.1,NP_014400.1
52.969,100.0,622.0,603.0,640.0,589.0,0.0,0.9469453376205788,1.0,1.0,XP_447503.1,NP_014403.3
59.813,100.0,310.0,309.0,321.0,368.0,4.2900000000000004e-129,1.1870967741935483,1.0,1.0,XP_447502.1,NP_014404.3
66.92,98.0,661.0,680.0,659.0,957.0,0.0,1.447806354009077,0.9969742813918305,0.9691176470588235,XP_447501.1,NP_014405.1
32.459,99.0,249.0,293.0,305.0,97.8,8.18e-25,0.39277108433734936,1.0,1.0,XP_447500.1,NP_014406.1
44.286,94.0,149.0,152.0,140.0,112.0,2.32e-33,0.7516778523489933,0.9395973154362416,0.9210526315789473,XP_447499.1,NP_014407.3
69.22,83.0,876.0,758.0,731.0,1083.0,0.0,1.2363013698630136,0.8344748858447488,0.9643799472295514,XP_447496.1,NP_014408.1
66.74,90.0,501.0,476.0,454.0,651.0,0.0,1.2994011976047903,0.906187624750499,0.9537815126050421,XP_447495.1,NP_014409.1
61.863,100.0,894.0,886.0,902.0,1069.0,0.0,1.1957494407158837,1.0,1.0,XP_447494.1,NP_014410.3
68.421,9.0,212.0,135.0,19.0,36.2,0.000744,0.1707547169811321,0.08962264150943396,0.14074074074074075,XP_447493.1,NP_014411.3
59.008,98.0,384.0,371.0,383.0,442.0,2.11e-156,1.1510416666666667,0.9973958333333334,1.0,XP_447492.1,NP_014412.1
82.961,100.0,2233.0,2233.0,2236.0,3931.0,0.0,1.760412001791312,1.0,1.0,XP_449236.1,NP_014413.1
67.857,99.0,222.0,212.0,224.0,300.0,4.26e-105,1.3513513513513513,1.0,1.0,XP_447491.1,NP_014414.3
75.336,99.0,224.0,225.0,223.0,347.0,2.05e-123,1.5491071428571428,0.9955357142857143,0.9911111111111112,XP_449805.1,NP_014415.1
55.521,99.0,642.0,619.0,652.0,743.0,0.0,1.1573208722741433,1.0,1.0,XP_449806.1,NP_014416.1
75.225,81.0,270.0,225.0,222.0,353.0,2.17e-125,1.3074074074074074,0.8222222222222222,0.9866666666666667,XP_449807.1,NP_014417.3
48.668,99.0,404.0,410.0,413.0,359.0,9.35e-123,0.8886138613861386,1.0,1.0,XP_449808.1,NP_014418.3
51.429,100.0,139.0,138.0,140.0,130.0,2.23e-40,0.935251798561151,1.0,1.0,XP_449809.1,NP_014419.1
37.5,91.0,566.0,573.0,568.0,303.0,2.1e-96,0.5353356890459364,1.0,0.9912739965095986,XP_449810.1,NP_014420.1
27.711,85.0,186.0,148.0,166.0,48.1,4.12e-08,0.2586021505376344,0.8924731182795699,1.0,XP_449811.1,NP_014421.3
50.597,89.0,471.0,459.0,419.0,394.0,1.2499999999999998e-134,0.8365180467091295,0.8895966029723992,0.9128540305010894,XP_449812.1,NP_014423.1
50.331,95.0,317.0,323.0,302.0,302.0,9.38e-103,0.9526813880126183,0.9526813880126183,0.934984520123839,XP_449813.1,NP_014424.1
61.187,99.0,429.0,432.0,438.0,518.0,0.0,1.2074592074592074,1.0,1.0,XP_449814.1,NP_014426.3
51.792,99.0,551.0,562.0,558.0,600.0,0.0,1.0889292196007259,1.0,0.9928825622775801,XP_449815.1,NP_014427.1
66.488,89.0,1579.0,1667.0,1122.0,1565.0,2.62e-34,0.9911336288790373,0.7105763141228626,0.6730653869226155,XP_002999605.1,NP_014428.1
77.249,100.0,368.0,364.0,378.0,602.0,0.0,1.6358695652173914,1.0,1.0,XP_449816.1,NP_014429.3
83.333,99.0,73.0,73.0,72.0,126.0,5.5e-41,1.726027397260274,0.9863013698630136,0.9863013698630136,XP_449817.1,NP_014430.1
57.908,98.0,787.0,773.0,784.0,906.0,0.0,1.1512071156289707,0.9961880559085133,1.0,XP_449818.1,NP_014431.1
81.366,99.0,321.0,323.0,322.0,531.0,0.0,1.6542056074766356,1.0,0.9969040247678018,XP_449819.1,NP_014432.3
63.081,100.0,342.0,323.0,344.0,430.0,1.01e-152,1.2573099415204678,1.0,1.0,XP_446706.1,NP_014433.1
84.328,88.0,153.0,152.0,134.0,240.0,1.04e-83,1.5686274509803921,0.8758169934640523,0.881578947368421,XP_446707.1,NP_014434.1
86.813,100.0,91.0,91.0,91.0,170.0,9.160000000000001e-58,1.8681318681318682,1.0,1.0,XP_446708.1,NP_014435.3
46.635,95.0,629.0,651.0,639.0,543.0,0.0,0.863275039745628,1.0,0.9815668202764977,XP_446709.1,NP_014436.1
49.233,100.0,605.0,655.0,652.0,555.0,0.0,0.9173553719008265,1.0,0.9954198473282443,XP_446710.1,NP_014437.1
32.601,94.0,256.0,288.0,273.0,156.0,3.18e-47,0.609375,1.0,0.9479166666666666,XP_445337.1,NP_014438.3
75.312,86.0,372.0,363.0,320.0,519.0,0.0,1.3951612903225807,0.8602150537634409,0.8815426997245179,XP_445336.1,NP_014439.3
72.081,99.0,396.0,396.0,394.0,572.0,0.0,1.4444444444444444,0.9949494949494949,0.9949494949494949,XP_445335.1,NP_014441.1
32.727,95.0,489.0,440.0,495.0,216.0,1.47e-65,0.44171779141104295,1.0,1.0,XP_445331.1,NP_014443.3
75.735,100.0,135.0,134.0,136.0,209.0,7.3e-72,1.548148148148148,1.0,1.0,XP_445330.1,NP_014444.1
55.005,98.0,893.0,895.0,949.0,929.0,0.0,1.0403135498320268,1.0,1.0,XP_445329.1,NP_014445.1
55.867,99.0,393.0,388.0,392.0,472.0,1.18e-167,1.2010178117048347,0.9974554707379135,1.0,XP_445328.1,NP_014446.3
42.927,94.0,210.0,207.0,205.0,103.0,2.03e-28,0.49047619047619045,0.9761904761904762,0.9903381642512077,XP_445327.1,NP_014447.3
89.238,100.0,446.0,446.0,446.0,827.0,0.0,1.8542600896860986,1.0,1.0,XP_445326.1,NP_014448.1
44.898,34.0,515.0,498.0,196.0,157.0,9.63e-43,0.3048543689320388,0.38058252427184464,0.39357429718875503,XP_445325.1,NP_014449.1
71.656,70.0,433.0,478.0,314.0,482.0,1.65e-169,1.1131639722863742,0.7251732101616628,0.6569037656903766,XP_445324.1,NP_014450.3
88.613,99.0,486.0,494.0,483.0,900.0,0.0,1.8518518518518519,0.9938271604938271,0.9777327935222672,XP_445323.1,NP_014451.1
61.333,93.0,316.0,309.0,300.0,349.0,1.5500000000000001e-121,1.1044303797468353,0.9493670886075949,0.970873786407767,XP_445322.1,NP_014452.1
29.064,18.0,967.0,1451.0,203.0,52.4,3e-07,0.05418821096173733,0.20992761116856257,0.13990351481736732,XP_449203.2,NP_014487.1
62.17,99.0,342.0,352.0,341.0,421.0,4.77e-149,1.2309941520467835,0.9970760233918129,0.96875,XP_445913.1,NP_014490.1
67.713,97.0,231.0,206.0,223.0,298.0,2.8899999999999996e-104,1.29004329004329,0.9653679653679653,1.0,XP_445027.1,NP_014492.1
46.577,95.0,604.0,685.0,672.0,478.0,2.77e-162,0.7913907284768212,1.0,0.981021897810219,XP_445028.1,NP_014493.1
59.514,100.0,236.0,248.0,247.0,308.0,9.75e-108,1.305084745762712,1.0,0.9959677419354839,XP_445529.1,NP_014494.1
51.807,99.0,194.0,249.0,249.0,241.0,7.09e-82,1.2422680412371134,1.0,1.0,XP_445528.1,NP_014495.2
56.346,99.0,1077.0,1110.0,1111.0,1213.0,0.0,1.1262766945218199,1.0,1.0,XP_445029.1,NP_014496.2
40.596,99.0,484.0,514.0,537.0,367.0,3.42e-123,0.7582644628099173,1.0,1.0,XP_445030.1,NP_014497.1
82.738,99.0,169.0,168.0,168.0,296.0,2.35e-105,1.7514792899408285,0.9940828402366864,1.0,XP_445031.1,NP_014498.1
64.348,96.0,240.0,234.0,230.0,293.0,1.2299999999999999e-101,1.2208333333333334,0.9583333333333334,0.9829059829059829,XP_445033.1,NP_014499.2
45.387,95.0,695.0,674.0,672.0,576.0,0.0,0.8287769784172662,0.9669064748201439,0.9970326409495549,XP_445034.1,NP_014500.2
74.648,100.0,423.0,427.0,426.0,674.0,0.0,1.5933806146572105,1.0,0.9976580796252927,XP_445035.1,NP_014501.1
83.099,100.0,213.0,209.0,213.0,367.0,8.310000000000001e-132,1.7230046948356808,1.0,1.0,XP_445752.1,NP_014502.1
40.014,99.0,1341.0,1336.0,1437.0,939.0,0.0,0.7002237136465325,1.0,1.0,XP_445753.1,NP_014503.2
53.362,93.0,497.0,478.0,461.0,525.0,0.0,1.056338028169014,0.9275653923541247,0.9644351464435147,XP_445754.1,NP_014504.1
40.842,95.0,397.0,386.0,404.0,293.0,2.6e-97,0.7380352644836272,1.0,1.0,XP_445755.1,NP_014505.1
62.981,93.0,222.0,230.0,208.0,234.0,4.1100000000000005e-79,1.054054054054054,0.9369369369369369,0.9043478260869565,XP_445756.1,NP_014506.1
93.548,77.0,121.0,102.0,93.0,188.0,2.8800000000000002e-64,1.5537190082644627,0.768595041322314,0.9117647058823529,XP_002999535.1,NP_014508.1
58.768,88.0,471.0,468.0,422.0,520.0,0.0,1.1040339702760085,0.8959660297239915,0.9017094017094017,XP_445758.1,NP_014509.1
59.93,98.0,859.0,803.0,856.0,927.0,0.0,1.0791618160651921,0.9965075669383003,1.0,XP_445759.1,NP_014511.1
68.306,99.0,184.0,181.0,183.0,271.0,1.12e-94,1.4728260869565217,0.9945652173913043,1.0,XP_445760.1,NP_014512.1
90.141,100.0,142.0,142.0,142.0,236.0,1.5099999999999998e-82,1.6619718309859155,1.0,1.0,XP_449514.1,NP_014514.1
60.858,98.0,377.0,362.0,373.0,438.0,6.75e-155,1.1618037135278514,0.9893899204244032,1.0,XP_445763.1,NP_014515.2
43.683,96.0,476.0,429.0,467.0,332.0,6.24e-111,0.6974789915966386,0.9810924369747899,1.0,XP_445772.1,NP_014516.1
73.256,99.0,433.0,433.0,430.0,649.0,0.0,1.4988452655889146,0.9930715935334873,0.9930715935334873,XP_445773.1,NP_014517.1
52.305,100.0,534.0,513.0,564.0,437.0,1.08e-149,0.8183520599250936,1.0,1.0,XP_449511.1,NP_014518.1
68.366,99.0,575.0,546.0,569.0,791.0,0.0,1.3756521739130434,0.9895652173913043,1.0,XP_445775.1,NP_014519.1
90.972,100.0,144.0,144.0,144.0,274.0,3.2800000000000004e-97,1.9027777777777777,1.0,1.0,XP_445776.1,NP_014520.1
91.195,85.0,186.0,159.0,159.0,276.0,2.63e-97,1.4838709677419355,0.8548387096774194,1.0,XP_445777.1,NP_014521.1
62.268,96.0,501.0,531.0,485.0,637.0,0.0,1.2714570858283434,0.9680638722554891,0.9133709981167608,XP_445778.1,NP_014522.1
25.39,98.0,645.0,643.0,705.0,151.0,2.32e-39,0.23410852713178296,1.0,1.0,XP_445779.1,NP_014524.1
40.553,96.0,382.0,462.0,434.0,292.0,4.68e-96,0.7643979057591623,1.0,0.9393939393939394,XP_445780.1,NP_014525.1
66.592,76.0,584.0,485.0,446.0,605.0,0.0,1.0359589041095891,0.7636986301369864,0.9195876288659793,XP_445781.1,NP_014526.1
41.489,82.0,202.0,190.0,188.0,149.0,2.13e-46,0.7376237623762376,0.9306930693069307,0.9894736842105263,XP_445782.1,NP_014527.1
47.573,97.0,212.0,202.0,206.0,167.0,4.64e-53,0.7877358490566038,0.9716981132075472,1.0,XP_445784.1,NP_014530.1
42.437,99.0,237.0,265.0,238.0,164.0,6.51e-51,0.6919831223628692,1.0,0.8981132075471698,XP_445785.2,NP_014531.1
34.545,88.0,113.0,124.0,110.0,29.3,0.06,0.2592920353982301,0.9734513274336283,0.8870967741935484,XP_445788.1,NP_014532.1
43.443,81.0,151.0,129.0,122.0,99.0,3.8599999999999998e-28,0.6556291390728477,0.8079470198675497,0.9457364341085271,XP_447569.1,NP_014533.1
53.161,100.0,342.0,339.0,348.0,369.0,1.81e-128,1.0789473684210527,1.0,1.0,XP_447570.1,NP_014534.1
26.23,66.0,352.0,279.0,244.0,71.2,1.07e-14,0.20227272727272727,0.6931818181818182,0.8745519713261649,XP_447571.1,NP_014537.1
78.716,89.0,609.0,570.0,545.0,867.0,0.0,1.4236453201970443,0.8949096880131363,0.956140350877193,XP_447572.1,NP_014538.2
53.261,79.0,230.0,230.0,184.0,195.0,1.88e-63,0.8478260869565217,0.8,0.8,XP_447573.1,NP_014539.1
43.207,99.0,1081.0,1076.0,1104.0,765.0,0.0,0.7076780758556892,1.0,1.0,XP_447575.1,NP_014541.1
57.629,99.0,1037.0,1021.0,1029.0,1246.0,0.0,1.201542912246866,0.9922854387656702,1.0,XP_447576.1,NP_014543.1
83.215,98.0,432.0,425.0,423.0,737.0,0.0,1.7060185185185186,0.9791666666666666,0.9952941176470588,XP_447578.1,NP_014544.1
62.034,94.0,312.0,299.0,295.0,386.0,1.96e-136,1.2371794871794872,0.9455128205128205,0.9866220735785953,XP_447579.1,NP_014545.2
42.996,99.0,706.0,711.0,721.0,545.0,0.0,0.7719546742209632,1.0,1.0,XP_447580.1,NP_014546.1
87.188,99.0,323.0,322.0,320.0,587.0,0.0,1.8173374613003095,0.9907120743034056,0.9937888198757764,XP_447581.1,NP_014547.1
65.134,89.0,293.0,287.0,261.0,350.0,1.77e-122,1.1945392491467577,0.8907849829351536,0.9094076655052264,XP_447582.1,NP_014548.1
64.262,98.0,308.0,309.0,305.0,391.0,3.95e-138,1.2694805194805194,0.9902597402597403,0.9870550161812298,XP_447583.1,NP_014549.1
68.951,99.0,964.0,957.0,963.0,1422.0,0.0,1.4751037344398341,0.9989626556016598,1.0,XP_447585.1,NP_014551.1
42.78,89.0,1030.0,1053.0,921.0,736.0,0.0,0.7145631067961165,0.8941747572815534,0.8746438746438746,XP_447586.1,NP_014552.1
35.659,92.0,277.0,240.0,258.0,155.0,6.06e-47,0.5595667870036101,0.9314079422382672,1.0,XP_447587.1,NP_014553.1
44.482,98.0,1116.0,1129.0,1196.0,924.0,0.0,0.8279569892473119,1.0,1.0,XP_447589.1,NP_014554.1
87.32,99.0,348.0,352.0,347.0,630.0,0.0,1.8103448275862069,0.9971264367816092,0.9857954545454546,XP_447590.1,NP_014555.1
57.719,99.0,991.0,974.0,991.0,1176.0,0.0,1.1866801210898084,1.0,1.0,XP_447591.1,NP_014557.1
46.446,99.0,3079.0,3036.0,3109.0,2804.0,0.0,0.9106852874309841,1.0,1.0,XP_447593.1,NP_014560.1
56.055,100.0,289.0,263.0,289.0,308.0,1.0099999999999999e-106,1.065743944636678,1.0,1.0,XP_447594.1,NP_014561.1
45.561,100.0,1176.0,1235.0,1284.0,893.0,0.0,0.7593537414965986,1.0,1.0,XP_447595.1,NP_014563.1
54.839,91.0,68.0,63.0,62.0,81.6,2.4999999999999998e-23,1.2,0.9117647058823529,0.9841269841269841,XP_002999562.1,NP_014564.1
84.3,100.0,291.0,294.0,293.0,531.0,0.0,1.824742268041237,1.0,0.9965986394557823,XP_447596.1,NP_014565.2
37.64,100.0,796.0,784.0,805.0,519.0,2.7e-174,0.6520100502512562,1.0,1.0,XP_447597.1,NP_014566.1
66.434,99.0,1294.0,1285.0,1287.0,1802.0,0.0,1.39258114374034,0.9945904173106646,1.0,XP_447598.1,NP_014567.2
40.244,100.0,322.0,303.0,328.0,247.0,1.8699999999999998e-81,0.7670807453416149,1.0,1.0,XP_448276.1,NP_014568.1
47.3,99.0,455.0,467.0,463.0,381.0,1.18e-129,0.8373626373626374,1.0,0.9914346895074947,XP_447600.1,NP_014569.1
