identity,coverage,qlength,slength,alength,bitscore,E-value,norm_bitscore,qcov,scov,query_y,subject_y
99.754,100.0,812.0,812.0,812.0,1675.0,0.0,2.062807881773399,1.0,1.0,QNG16943.1,XP_449582.1
99.571,100.0,932.0,932.0,932.0,1906.0,0.0,2.0450643776824036,1.0,1.0,QNG16944.1,XP_449583.1
99.153,100.0,354.0,354.0,354.0,734.0,0.0,2.073446327683616,1.0,1.0,QNG16945.1,XP_449584.1
100.0,100.0,426.0,426.0,426.0,895.0,0.0,2.10093896713615,1.0,1.0,QNG16946.1,XP_449585.1
100.0,100.0,435.0,435.0,435.0,884.0,0.0,2.032183908045977,1.0,1.0,QNG16947.1,XP_449586.1
99.836,100.0,1834.0,1834.0,1834.0,3783.0,0.0,2.0627044711014175,1.0,1.0,QNG16948.1,XP_449587.1
99.205,100.0,503.0,503.0,503.0,1048.0,0.0,2.0834990059642147,1.0,1.0,QNG16949.1,XP_449588.1
98.889,100.0,446.0,449.0,450.0,907.0,0.0,2.0336322869955157,1.0,1.0,QNG16951.1,XP_449589.1
100.0,100.0,441.0,441.0,441.0,912.0,0.0,2.068027210884354,1.0,1.0,QNG16952.1,XP_449590.1
99.432,100.0,176.0,176.0,176.0,363.0,2.38e-131,2.0625,1.0,1.0,QNG16953.1,XP_449591.1
100.0,100.0,76.0,76.0,76.0,149.0,3.86e-50,1.9605263157894737,1.0,1.0,QNG16954.1,XP_449592.1
99.73,100.0,370.0,370.0,370.0,773.0,0.0,2.0891891891891894,1.0,1.0,QNG16955.1,XP_449593.1
100.0,100.0,536.0,536.0,536.0,1109.0,0.0,2.0690298507462686,1.0,1.0,QNG16956.1,XP_449594.1
100.0,100.0,458.0,458.0,458.0,945.0,0.0,2.0633187772925763,1.0,1.0,QNG16957.1,XP_449595.1
100.0,100.0,568.0,568.0,568.0,1168.0,0.0,2.056338028169014,1.0,1.0,QNG16958.1,XP_449596.1
100.0,100.0,181.0,181.0,181.0,377.0,7.19e-137,2.0828729281767955,1.0,1.0,QNG16959.1,XP_449597.1
100.0,100.0,317.0,334.0,317.0,669.0,0.0,2.110410094637224,1.0,0.9491017964071856,QNG16960.1,XP_449598.1
98.485,100.0,66.0,66.0,66.0,135.0,1.12e-44,2.0454545454545454,1.0,1.0,QNG16961.1,XP_449599.1
99.757,100.0,411.0,411.0,411.0,858.0,0.0,2.0875912408759123,1.0,1.0,QNG16962.1,XP_449600.1
100.0,100.0,315.0,315.0,315.0,642.0,0.0,2.038095238095238,1.0,1.0,QNG16963.1,XP_449601.1
99.795,100.0,488.0,488.0,488.0,989.0,0.0,2.026639344262295,1.0,1.0,QNG16964.1,XP_449602.1
99.663,100.0,891.0,891.0,891.0,1856.0,0.0,2.0830527497194162,1.0,1.0,QNG16965.1,XP_449603.1
100.0,100.0,186.0,186.0,186.0,389.0,2.46e-141,2.0913978494623655,1.0,1.0,QNG16966.1,XP_449604.1
100.0,100.0,129.0,129.0,129.0,269.0,1.1199999999999999e-95,2.0852713178294575,1.0,1.0,QNG16967.1,XP_449605.1
100.0,100.0,410.0,410.0,410.0,827.0,0.0,2.0170731707317073,1.0,1.0,QNG16968.1,XP_449606.1
100.0,100.0,315.0,315.0,315.0,640.0,0.0,2.0317460317460316,1.0,1.0,QNG16969.1,XP_449607.1
100.0,100.0,446.0,446.0,446.0,926.0,0.0,2.0762331838565022,1.0,1.0,QNG16970.1,XP_449608.1
100.0,100.0,122.0,122.0,122.0,243.0,7.64e-86,1.9918032786885247,1.0,1.0,QNG16971.1,XP_449609.1
99.77,100.0,434.0,434.0,434.0,881.0,0.0,2.0299539170506913,1.0,1.0,QNG16972.1,XP_449610.1
100.0,100.0,694.0,694.0,694.0,1427.0,0.0,2.0561959654178676,1.0,1.0,QNG16973.1,XP_449611.1
99.828,100.0,580.0,580.0,580.0,1216.0,0.0,2.0965517241379312,1.0,1.0,QNG16974.1,XP_449612.1
100.0,100.0,230.0,230.0,230.0,478.0,4.49e-175,2.0782608695652174,1.0,1.0,QNG16975.1,XP_449613.1
99.434,100.0,530.0,530.0,530.0,1085.0,0.0,2.047169811320755,1.0,1.0,QNG16976.1,XP_449614.1
100.0,100.0,146.0,146.0,146.0,302.0,2.26e-108,2.0684931506849313,1.0,1.0,QNG16977.1,XP_449615.1
99.684,100.0,316.0,316.0,316.0,651.0,0.0,2.060126582278481,1.0,1.0,QNG16978.1,XP_449616.1
100.0,100.0,317.0,317.0,317.0,657.0,0.0,2.0725552050473186,1.0,1.0,QNG16979.1,XP_449617.1
99.779,100.0,453.0,453.0,453.0,948.0,0.0,2.0927152317880795,1.0,1.0,QNG16980.1,XP_449618.1
99.882,100.0,851.0,851.0,851.0,1740.0,0.0,2.044653349001175,1.0,1.0,QNG16981.1,XP_449619.1
100.0,100.0,542.0,542.0,542.0,1096.0,0.0,2.022140221402214,1.0,1.0,QNG16982.1,XP_449620.1
100.0,100.0,236.0,236.0,236.0,474.0,1.6100000000000001e-173,2.0084745762711864,1.0,1.0,QNG16983.1,XP_449621.1
99.393,100.0,659.0,658.0,659.0,1327.0,0.0,2.0136570561456755,1.0,1.0,QNG16984.1,XP_449622.1
99.682,100.0,314.0,314.0,314.0,647.0,0.0,2.0605095541401273,1.0,1.0,QNG16985.1,XP_449623.1
100.0,100.0,557.0,557.0,557.0,1159.0,0.0,2.080789946140036,1.0,1.0,QNG16986.1,XP_449624.1
99.296,100.0,284.0,284.0,284.0,578.0,0.0,2.035211267605634,1.0,1.0,QNG16987.1,XP_449625.1
99.324,100.0,888.0,888.0,888.0,1827.0,0.0,2.0574324324324325,1.0,1.0,QNG16988.1,XP_449626.1
99.232,100.0,521.0,521.0,521.0,1062.0,0.0,2.0383877159309023,1.0,1.0,QNG16989.1,XP_449627.1
99.625,100.0,267.0,267.0,267.0,536.0,0.0,2.00749063670412,1.0,1.0,QNG16990.1,XP_449628.1
100.0,100.0,112.0,112.0,112.0,216.0,2.3400000000000003e-75,1.9285714285714286,1.0,1.0,QNG16991.1,XP_449629.1
100.0,100.0,194.0,194.0,194.0,391.0,7.18e-142,2.015463917525773,1.0,1.0,QNG16992.1,XP_449630.1
100.0,100.0,160.0,160.0,160.0,330.0,8.089999999999999e-119,2.0625,1.0,1.0,QNG16993.1,XP_449631.1
99.659,100.0,587.0,587.0,587.0,1195.0,0.0,2.0357751277683134,1.0,1.0,QNG16994.1,XP_449632.1
100.0,100.0,399.0,399.0,399.0,823.0,0.0,2.06265664160401,1.0,1.0,QNG16995.1,XP_449633.1
99.556,100.0,225.0,225.0,225.0,457.0,2.5100000000000003e-167,2.031111111111111,1.0,1.0,QNG16996.1,XP_449634.1
100.0,100.0,485.0,485.0,485.0,974.0,0.0,2.0082474226804123,1.0,1.0,QNG16997.1,XP_449635.1
100.0,100.0,157.0,157.0,157.0,312.0,5.08e-112,1.9872611464968153,1.0,1.0,QNG16998.1,XP_449636.1
100.0,100.0,136.0,136.0,136.0,270.0,6.27e-96,1.9852941176470589,1.0,1.0,QNG16999.1,XP_449637.1
100.0,100.0,103.0,103.0,103.0,199.0,5.29e-69,1.9320388349514563,1.0,1.0,QNG17000.1,XP_449638.1
100.0,100.0,362.0,362.0,362.0,738.0,0.0,2.0386740331491713,1.0,1.0,QNG17001.1,XP_449639.1
99.441,100.0,358.0,358.0,358.0,734.0,0.0,2.0502793296089385,1.0,1.0,QNG17002.1,XP_449640.1
100.0,100.0,280.0,280.0,280.0,573.0,0.0,2.0464285714285713,1.0,1.0,QNG17003.1,XP_449641.1
99.812,100.0,532.0,532.0,532.0,1113.0,0.0,2.0921052631578947,1.0,1.0,QNG17004.1,XP_449642.1
99.518,100.0,415.0,415.0,415.0,860.0,0.0,2.072289156626506,1.0,1.0,QNG17005.1,XP_449643.1
100.0,100.0,645.0,645.0,645.0,1317.0,0.0,2.041860465116279,1.0,1.0,QNG17006.1,XP_449644.1
99.142,100.0,466.0,466.0,466.0,954.0,0.0,2.0472103004291844,1.0,1.0,QNG17007.1,XP_449645.1
99.705,100.0,339.0,339.0,339.0,707.0,0.0,2.0855457227138645,1.0,1.0,QNG17008.1,XP_449646.1
99.194,100.0,248.0,248.0,248.0,504.0,0.0,2.032258064516129,1.0,1.0,QNG17009.1,XP_449647.1
99.268,100.0,956.0,956.0,956.0,1955.0,0.0,2.044979079497908,1.0,1.0,QNG17010.1,XP_449648.1
98.78,100.0,492.0,492.0,492.0,1011.0,0.0,2.0548780487804876,1.0,1.0,QNG17011.1,XP_449649.1
100.0,100.0,264.0,264.0,264.0,549.0,0.0,2.0795454545454546,1.0,1.0,QNG17012.1,XP_449650.1
99.598,100.0,249.0,249.0,249.0,509.0,0.0,2.0441767068273093,1.0,1.0,QNG17013.1,XP_449651.1
99.298,100.0,285.0,285.0,285.0,586.0,0.0,2.056140350877193,1.0,1.0,QNG17015.1,XP_449652.1
99.881,100.0,838.0,838.0,838.0,1729.0,0.0,2.0632458233890216,1.0,1.0,QNG17016.1,XP_449653.1
99.133,100.0,923.0,923.0,923.0,1904.0,0.0,2.0628385698808236,1.0,1.0,QNG17017.1,XP_449654.1
98.98,100.0,196.0,196.0,196.0,404.0,6.659999999999999e-147,2.061224489795918,1.0,1.0,QNG17018.1,XP_449655.1
99.774,100.0,443.0,443.0,443.0,914.0,0.0,2.0632054176072234,1.0,1.0,QNG17019.1,XP_449656.1
98.496,100.0,133.0,133.0,133.0,258.0,2.45e-91,1.9398496240601504,1.0,1.0,QNG17020.1,XP_449657.1
99.605,100.0,253.0,253.0,253.0,526.0,0.0,2.0790513833992095,1.0,1.0,QNG17021.1,XP_449658.1
100.0,100.0,165.0,165.0,165.0,331.0,4.26e-119,2.006060606060606,1.0,1.0,QNG17022.1,XP_449659.1
99.829,100.0,585.0,585.0,585.0,1202.0,0.0,2.0547008547008545,1.0,1.0,QNG17023.1,XP_449660.1
99.585,100.0,241.0,241.0,241.0,496.0,0.0,2.0580912863070537,1.0,1.0,QNG17024.1,XP_449661.1
99.815,100.0,542.0,542.0,542.0,1104.0,0.0,2.03690036900369,1.0,1.0,QNG17025.1,XP_449662.1
99.748,100.0,397.0,397.0,397.0,807.0,0.0,2.0327455919395465,1.0,1.0,QNG17026.1,XP_449663.1
100.0,100.0,149.0,149.0,149.0,306.0,5.69e-110,2.053691275167785,1.0,1.0,QNG17027.1,XP_449664.1
99.934,100.0,1515.0,1515.0,1515.0,3175.0,0.0,2.0957095709570956,1.0,1.0,QNG17028.1,XP_449665.1
99.724,100.0,362.0,362.0,362.0,751.0,0.0,2.074585635359116,1.0,1.0,QNG17029.1,XP_449666.1
99.361,100.0,313.0,313.0,313.0,620.0,0.0,1.9808306709265175,1.0,1.0,QNG17030.1,XP_449667.1
99.083,100.0,109.0,109.0,109.0,225.0,3.8600000000000003e-79,2.0642201834862384,1.0,1.0,QNG17031.1,XP_449668.1
99.581,100.0,477.0,477.0,477.0,1001.0,0.0,2.09853249475891,1.0,1.0,QNG17032.1,XP_449669.1
99.492,100.0,197.0,197.0,197.0,403.0,1.07e-146,2.045685279187817,1.0,1.0,QNG17033.1,XP_449670.1
100.0,100.0,375.0,375.0,375.0,764.0,0.0,2.037333333333333,1.0,1.0,QNG17034.1,XP_449671.1
100.0,100.0,470.0,470.0,470.0,962.0,0.0,2.046808510638298,1.0,1.0,QNG17035.1,XP_449672.1
99.529,100.0,425.0,425.0,425.0,878.0,0.0,2.0658823529411765,1.0,1.0,QNG17036.1,XP_449673.1
98.944,100.0,284.0,284.0,284.0,575.0,0.0,2.0246478873239435,1.0,1.0,QNG17037.1,XP_449674.1
100.0,100.0,358.0,358.0,358.0,737.0,0.0,2.058659217877095,1.0,1.0,QNG17038.1,XP_449675.1
97.947,100.0,487.0,487.0,487.0,965.0,0.0,1.9815195071868583,1.0,1.0,QNG17039.1,XP_449676.1
100.0,100.0,165.0,165.0,165.0,339.0,1.76e-122,2.0545454545454547,1.0,1.0,QNG17040.1,XP_449677.1
99.561,100.0,456.0,456.0,456.0,946.0,0.0,2.074561403508772,1.0,1.0,QNG17041.1,XP_449678.1
98.795,100.0,581.0,577.0,581.0,1193.0,0.0,2.053356282271945,1.0,1.0,QNG17042.1,XP_449679.1
96.578,100.0,257.0,261.0,263.0,506.0,0.0,1.9688715953307394,1.0,1.0,QNG17043.1,XP_449680.1
100.0,100.0,535.0,535.0,535.0,1112.0,0.0,2.0785046728971963,1.0,1.0,QNG17044.1,XP_449681.1
100.0,100.0,473.0,473.0,473.0,957.0,0.0,2.0232558139534884,1.0,1.0,QNG17045.1,XP_449682.1
99.13,100.0,460.0,486.0,460.0,919.0,0.0,1.9978260869565216,1.0,0.9465020576131687,QNG17046.1,XP_449683.2
100.0,100.0,1267.0,1267.0,1267.0,2594.0,0.0,2.047355958958169,1.0,1.0,QNG17047.1,XP_449684.1
98.739,100.0,238.0,238.0,238.0,483.0,6.18e-177,2.0294117647058822,1.0,1.0,QNG17048.1,XP_449686.1
98.626,100.0,364.0,364.0,364.0,736.0,0.0,2.021978021978022,1.0,1.0,QNG17049.1,XP_449687.1
99.048,100.0,105.0,105.0,105.0,211.0,2e-73,2.0095238095238095,1.0,1.0,QNG17050.1,XP_449688.1
100.0,100.0,208.0,208.0,208.0,436.0,2.92e-159,2.0961538461538463,1.0,1.0,QNG17051.1,XP_449689.1
99.636,100.0,825.0,825.0,825.0,1680.0,0.0,2.036363636363636,1.0,1.0,QNG17052.1,XP_449690.1
100.0,100.0,564.0,564.0,564.0,1168.0,0.0,2.0709219858156027,1.0,1.0,QNG17053.1,XP_449691.1
99.088,100.0,658.0,655.0,658.0,1347.0,0.0,2.047112462006079,1.0,1.0,QNG17054.1,XP_449692.1
100.0,100.0,108.0,108.0,108.0,224.0,7.660000000000001e-79,2.074074074074074,1.0,1.0,QNG17055.1,XP_449693.1
99.352,100.0,1388.0,1388.0,1388.0,2857.0,0.0,2.05835734870317,1.0,1.0,QNG17056.1,XP_449694.1
99.225,100.0,387.0,387.0,387.0,791.0,0.0,2.043927648578811,1.0,1.0,QNG17057.1,XP_449695.1
99.084,100.0,1310.0,1310.0,1310.0,2644.0,0.0,2.018320610687023,1.0,1.0,QNG17058.1,XP_449696.1
99.06,100.0,851.0,851.0,851.0,1724.0,0.0,2.0258519388954173,1.0,1.0,QNG17059.1,XP_449697.1
95.968,100.0,124.0,124.0,124.0,247.0,3.55e-87,1.9919354838709677,1.0,1.0,QNG17060.1,XP_449698.1
100.0,100.0,184.0,184.0,184.0,374.0,1.42e-135,2.032608695652174,1.0,1.0,QNG17061.1,XP_449699.1
99.545,100.0,660.0,660.0,660.0,1326.0,0.0,2.0090909090909093,1.0,1.0,QNG17062.1,XP_449700.1
99.115,100.0,452.0,452.0,452.0,926.0,0.0,2.0486725663716814,1.0,1.0,QNG17063.1,XP_449701.1
99.75,100.0,400.0,400.0,400.0,828.0,0.0,2.07,1.0,1.0,QNG17064.1,XP_449702.1
99.524,100.0,840.0,840.0,840.0,1734.0,0.0,2.0642857142857145,1.0,1.0,QNG17065.1,XP_449703.1
99.476,100.0,572.0,572.0,572.0,1171.0,0.0,2.047202797202797,1.0,1.0,QNG17066.1,XP_449704.1
100.0,100.0,621.0,621.0,621.0,1267.0,0.0,2.0402576489533013,1.0,1.0,QNG17067.1,XP_449705.1
99.494,100.0,989.0,989.0,989.0,2034.0,0.0,2.0566228513650153,1.0,1.0,QNG17068.1,XP_449706.1
99.585,100.0,964.0,964.0,964.0,1988.0,0.0,2.0622406639004147,1.0,1.0,QNG17069.1,XP_449707.1
100.0,100.0,138.0,138.0,138.0,279.0,2.47e-99,2.0217391304347827,1.0,1.0,QNG17070.1,XP_449708.1
99.739,100.0,766.0,766.0,766.0,1597.0,0.0,2.0848563968668405,1.0,1.0,QNG17071.1,XP_449709.1
100.0,100.0,135.0,135.0,135.0,281.0,1.88e-100,2.0814814814814815,1.0,1.0,QNG17072.1,XP_449710.1
99.567,100.0,462.0,498.0,462.0,965.0,0.0,2.088744588744589,1.0,0.927710843373494,QNG17073.1,XP_449711.1
99.817,100.0,545.0,563.0,545.0,1117.0,0.0,2.0495412844036696,1.0,0.9680284191829485,QNG17074.1,XP_449712.1
99.566,100.0,921.0,921.0,921.0,1872.0,0.0,2.03257328990228,1.0,1.0,QNG17075.1,XP_449713.1
100.0,100.0,335.0,335.0,335.0,652.0,0.0,1.9462686567164178,1.0,1.0,QNG17076.1,XP_449714.1
99.524,100.0,210.0,210.0,210.0,424.0,1.95e-154,2.019047619047619,1.0,1.0,QNG17077.1,XP_449715.1
99.755,100.0,408.0,408.0,408.0,845.0,0.0,2.071078431372549,1.0,1.0,QNG17078.1,XP_449716.1
100.0,100.0,197.0,197.0,197.0,399.0,5.13e-145,2.0253807106598987,1.0,1.0,QNG17080.1,XP_449718.1
99.407,100.0,1012.0,1012.0,1012.0,2048.0,0.0,2.0237154150197627,1.0,1.0,QNG17081.1,XP_449719.1
99.407,100.0,337.0,379.0,337.0,700.0,0.0,2.077151335311573,1.0,0.8891820580474934,QNG17082.1,XP_449720.1
100.0,100.0,337.0,337.0,337.0,683.0,0.0,2.026706231454006,1.0,1.0,QNG17083.1,XP_449721.1
100.0,100.0,657.0,657.0,657.0,1375.0,0.0,2.0928462709284625,1.0,1.0,QNG17084.1,XP_449722.1
99.695,100.0,328.0,328.0,328.0,679.0,0.0,2.0701219512195124,1.0,1.0,QNG17085.1,XP_449723.1
99.738,100.0,763.0,763.0,763.0,1572.0,0.0,2.0602883355176935,1.0,1.0,QNG17086.1,XP_449724.1
99.605,100.0,253.0,253.0,253.0,520.0,0.0,2.0553359683794468,1.0,1.0,QNG17087.1,XP_449725.1
99.649,100.0,569.0,569.0,569.0,1177.0,0.0,2.0685413005272406,1.0,1.0,QNG17088.1,XP_449726.1
100.0,100.0,136.0,136.0,136.0,282.0,7.71e-101,2.073529411764706,1.0,1.0,QNG17089.1,XP_449727.1
100.0,100.0,263.0,299.0,263.0,542.0,0.0,2.0608365019011408,1.0,0.8795986622073578,QNG17090.1,XP_449728.1
100.0,100.0,787.0,787.0,787.0,1597.0,0.0,2.0292249047013975,1.0,1.0,QNG17091.1,XP_449729.1
98.235,100.0,510.0,510.0,510.0,1028.0,0.0,2.015686274509804,1.0,1.0,QNG17092.1,XP_449730.1
99.818,100.0,549.0,549.0,549.0,1128.0,0.0,2.0546448087431695,1.0,1.0,QNG17093.1,XP_449731.1
100.0,100.0,175.0,175.0,175.0,361.0,9.3e-131,2.0628571428571427,1.0,1.0,QNG17094.1,XP_449732.1
100.0,100.0,612.0,612.0,612.0,1274.0,0.0,2.081699346405229,1.0,1.0,QNG17095.1,XP_449733.1
100.0,100.0,210.0,210.0,210.0,429.0,1.14e-156,2.0428571428571427,1.0,1.0,QNG17096.1,XP_449734.1
99.647,100.0,850.0,850.0,850.0,1741.0,0.0,2.048235294117647,1.0,1.0,QNG17097.1,XP_449735.1
99.342,100.0,456.0,456.0,456.0,941.0,0.0,2.06359649122807,1.0,1.0,QNG17098.1,XP_449736.1
100.0,100.0,348.0,348.0,348.0,713.0,0.0,2.0488505747126435,1.0,1.0,QNG17099.1,XP_449737.1
98.009,100.0,452.0,452.0,452.0,900.0,0.0,1.991150442477876,1.0,1.0,QNG17100.1,XP_449738.1
98.777,100.0,327.0,327.0,327.0,659.0,0.0,2.015290519877676,1.0,1.0,QNG17101.1,XP_449739.1
99.308,100.0,1446.0,1442.0,1446.0,2918.0,0.0,2.0179806362378976,1.0,1.0,QNG17102.1,XP_449740.1
99.101,100.0,1109.0,1108.0,1112.0,2261.0,0.0,2.0387736699729486,1.0,1.0,QNG17103.1,XP_449741.1
100.0,100.0,1125.0,1155.0,1125.0,2333.0,0.0,2.073777777777778,1.0,0.974025974025974,QNG17104.1,XP_449742.1
100.0,100.0,293.0,293.0,293.0,589.0,0.0,2.0102389078498293,1.0,1.0,QNG17105.1,XP_449743.1
98.864,100.0,88.0,88.0,88.0,182.0,9.28e-63,2.0681818181818183,1.0,1.0,QNG17106.1,XP_449744.1
100.0,100.0,105.0,105.0,105.0,208.0,2.2600000000000001e-72,1.980952380952381,1.0,1.0,QNG17107.1,XP_449745.1
99.777,100.0,449.0,449.0,449.0,935.0,0.0,2.082405345211581,1.0,1.0,QNG17108.1,XP_449746.1
97.959,100.0,294.0,289.0,294.0,587.0,0.0,1.9965986394557824,1.0,1.0,QNG17109.1,XP_449747.1
100.0,100.0,91.0,91.0,91.0,183.0,5.12e-63,2.010989010989011,1.0,1.0,QNG17110.1,XP_449748.1
99.483,100.0,387.0,387.0,387.0,791.0,0.0,2.043927648578811,1.0,1.0,QNG17111.1,XP_449749.1
99.495,100.0,198.0,198.0,198.0,407.0,2.61e-148,2.0555555555555554,1.0,1.0,QNG17112.1,XP_449750.1
99.825,100.0,1144.0,1144.0,1144.0,2404.0,0.0,2.1013986013986012,1.0,1.0,QNG17113.1,XP_449751.1
99.796,100.0,981.0,981.0,981.0,2041.0,0.0,2.0805300713557595,1.0,1.0,QNG17114.1,XP_449752.1
98.67,100.0,451.0,445.0,451.0,905.0,0.0,2.0066518847006654,1.0,1.0,QNG17115.1,XP_449753.1
100.0,100.0,213.0,213.0,213.0,436.0,5.24e-159,2.0469483568075115,1.0,1.0,QNG17116.1,XP_449754.1
100.0,100.0,1078.0,1078.0,1078.0,2205.0,0.0,2.0454545454545454,1.0,1.0,QNG17117.1,XP_449755.1
99.074,100.0,108.0,108.0,108.0,210.0,3.3800000000000004e-73,1.9444444444444444,1.0,1.0,QNG17118.1,XP_449756.1
100.0,100.0,708.0,708.0,708.0,1474.0,0.0,2.0819209039548023,1.0,1.0,QNG17119.1,XP_449757.1
100.0,100.0,201.0,201.0,201.0,422.0,2.98e-154,2.099502487562189,1.0,1.0,QNG17120.1,XP_449758.1
100.0,100.0,242.0,242.0,242.0,501.0,0.0,2.0702479338842976,1.0,1.0,QNG17121.1,XP_449759.1
99.867,100.0,751.0,768.0,751.0,1515.0,0.0,2.017310252996005,1.0,0.9778645833333334,QNG17122.1,XP_449760.1
100.0,100.0,543.0,543.0,543.0,1091.0,0.0,2.009208103130755,1.0,1.0,QNG17123.1,XP_449761.1
100.0,100.0,156.0,156.0,156.0,323.0,1.47e-116,2.0705128205128207,1.0,1.0,QNG17124.1,XP_449762.1
100.0,100.0,230.0,230.0,230.0,468.0,2.85e-171,2.034782608695652,1.0,1.0,QNG17125.1,XP_449763.1
99.197,100.0,249.0,249.0,249.0,506.0,0.0,2.032128514056225,1.0,1.0,QNG17126.1,XP_449764.1
99.04,100.0,521.0,521.0,521.0,1050.0,0.0,2.015355086372361,1.0,1.0,QNG17127.1,XP_449765.1
99.719,100.0,713.0,713.0,713.0,1484.0,0.0,2.081346423562412,1.0,1.0,QNG17128.1,XP_449766.1
99.754,100.0,406.0,406.0,406.0,830.0,0.0,2.044334975369458,1.0,1.0,QNG17129.1,XP_449767.1
100.0,100.0,368.0,368.0,368.0,761.0,0.0,2.067934782608696,1.0,1.0,QNG17130.1,XP_449768.1
99.767,100.0,430.0,430.0,430.0,894.0,0.0,2.0790697674418603,1.0,1.0,QNG17131.1,XP_449769.1
99.15,100.0,353.0,353.0,353.0,701.0,0.0,1.9858356940509916,1.0,1.0,QNG17132.1,XP_449770.1
99.807,100.0,517.0,517.0,517.0,1049.0,0.0,2.0290135396518374,1.0,1.0,QNG17133.1,XP_449771.1
100.0,100.0,256.0,256.0,256.0,528.0,0.0,2.0625,1.0,1.0,QNG17134.1,XP_449772.1
99.911,100.0,1128.0,1128.0,1128.0,2333.0,0.0,2.0682624113475176,1.0,1.0,QNG17135.1,XP_449773.1
99.786,100.0,936.0,938.0,936.0,1941.0,0.0,2.073717948717949,1.0,0.997867803837953,QNG17136.1,XP_449774.1
99.057,100.0,106.0,106.0,106.0,216.0,1.49e-75,2.0377358490566038,1.0,1.0,QNG17137.1,XP_449775.1
100.0,100.0,285.0,285.0,285.0,582.0,0.0,2.042105263157895,1.0,1.0,QNG17138.1,XP_449776.1
99.709,100.0,344.0,344.0,344.0,721.0,0.0,2.0959302325581395,1.0,1.0,QNG17139.1,XP_449777.1
100.0,100.0,273.0,273.0,273.0,563.0,0.0,2.062271062271062,1.0,1.0,QNG17140.1,XP_449778.1
100.0,100.0,463.0,463.0,463.0,969.0,0.0,2.0928725701943844,1.0,1.0,QNG17141.1,XP_449779.1
99.688,100.0,640.0,640.0,640.0,1340.0,0.0,2.09375,1.0,1.0,QNG17142.1,XP_449780.1
99.936,100.0,3124.0,3124.0,3124.0,6428.0,0.0,2.057618437900128,1.0,1.0,QNG17143.1,XP_449781.1
99.801,100.0,503.0,503.0,503.0,1026.0,0.0,2.039761431411531,1.0,1.0,QNG17144.1,XP_449782.1
99.848,100.0,658.0,685.0,658.0,1368.0,0.0,2.0790273556231003,1.0,0.9605839416058394,QNG17145.1,XP_449783.1
95.402,100.0,249.0,261.0,261.0,506.0,0.0,2.032128514056225,1.0,1.0,QNG17146.1,XP_449784.1
100.0,100.0,368.0,368.0,368.0,760.0,0.0,2.0652173913043477,1.0,1.0,QNG17147.1,XP_449785.1
99.352,100.0,463.0,463.0,463.0,961.0,0.0,2.075593952483801,1.0,1.0,QNG17148.1,XP_449786.1
100.0,100.0,542.0,542.0,542.0,1108.0,0.0,2.044280442804428,1.0,1.0,QNG17149.1,XP_449787.1
99.655,100.0,867.0,869.0,869.0,1777.0,0.0,2.04959630911188,1.0,1.0,QNG17150.1,XP_449788.1
99.39,100.0,1476.0,1476.0,1476.0,3014.0,0.0,2.0420054200542004,1.0,1.0,QNG17151.1,XP_449789.1
100.0,100.0,239.0,239.0,239.0,489.0,4.2000000000000004e-179,2.0460251046025104,1.0,1.0,QNG17152.1,XP_449790.1
100.0,100.0,397.0,397.0,397.0,822.0,0.0,2.070528967254408,1.0,1.0,QNG17153.1,XP_449791.1
100.0,100.0,137.0,137.0,137.0,271.0,2.21e-96,1.9781021897810218,1.0,1.0,QNG17155.1,XP_449792.1
96.667,100.0,150.0,150.0,150.0,288.0,9.04e-103,1.92,1.0,1.0,QNG17156.1,XP_449793.1
99.341,100.0,607.0,607.0,607.0,1233.0,0.0,2.0313014827018123,1.0,1.0,QNG17157.1,XP_449794.1
99.777,100.0,448.0,448.0,448.0,915.0,0.0,2.0424107142857144,1.0,1.0,QNG17158.1,XP_449795.1
100.0,100.0,118.0,118.0,118.0,237.0,2.04e-83,2.0084745762711864,1.0,1.0,QNG17159.1,XP_449796.1
100.0,100.0,391.0,391.0,391.0,811.0,0.0,2.074168797953964,1.0,1.0,QNG17160.1,XP_449797.1
99.785,100.0,466.0,466.0,466.0,957.0,0.0,2.0536480686695278,1.0,1.0,QNG17161.1,XP_449798.1
98.799,100.0,1665.0,1664.0,1665.0,3367.0,0.0,2.022222222222222,1.0,1.0,QNG17162.1,XP_449799.1
99.522,100.0,209.0,209.0,209.0,431.0,2.1400000000000002e-157,2.062200956937799,1.0,1.0,QNG17163.1,XP_449800.1
100.0,100.0,765.0,769.0,765.0,1600.0,0.0,2.0915032679738563,1.0,0.9947984395318595,QNG17164.1,XP_449801.1
99.769,100.0,432.0,432.0,432.0,887.0,0.0,2.053240740740741,1.0,1.0,QNG17165.1,XP_449802.1
99.49,100.0,196.0,196.0,196.0,390.0,2.15e-141,1.989795918367347,1.0,1.0,QNG17166.1,XP_449803.1
99.6,100.0,2497.0,2497.0,2497.0,5112.0,0.0,2.0472567080496598,1.0,1.0,QNG17167.1,XP_449804.1
100.0,100.0,225.0,225.0,225.0,468.0,2.81e-171,2.08,1.0,1.0,QNG17168.1,XP_449805.1
99.838,100.0,619.0,619.0,619.0,1283.0,0.0,2.0726978998384493,1.0,1.0,QNG17169.1,XP_449806.1
100.0,100.0,225.0,225.0,225.0,474.0,5.47e-174,2.1066666666666665,1.0,1.0,QNG17170.1,XP_449807.1
