# Program:featureCounts v2.0.3; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "start_to_stop" "-g" "ID" "-a" "/Users/s1964600/Work/isoform_analysis_Dec2023/data/mock_annotations/BG2_GCA_014217725.1/mock_long_gene_400.gtf" "-o" "79_counts.txt" "79_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	79_aln.bam
GWK60_L14927	CP048241.1	1556081	1558556	-	2476	624
GWK60_L14949	CP048241.1	1559049	1559913	+	865	3556
GWK60_L14971	CP048241.1	1561056	1562292	+	1237	290
GWK60_L14993	CP048241.1	1561731	1563057	-	1327	732
GWK60_L15015	CP048241.1	1563315	1564557	-	1243	1346
GWK60_L15037	CP048241.1	1564508	1565744	-	1237	1768
GWK60_L15059	CP048241.1	1566168	1567269	+	1102	1358
GWK60_L15081	CP048241.1	1566887	1569014	-	2128	483
GWK60_L15103	CP048241.1	1569284	1569974	-	691	2522
GWK60_L15125	CP048241.1	1571866	1577452	+	5587	952
GWK60_L15147	CP048241.1	1576792	1578292	-	1501	279
GWK60_L15169	CP048241.1	1578782	1581788	+	3007	591
GWK60_L15191	CP048241.1	1582040	1583759	+	1720	984
GWK60_L15213	CP048241.1	1584183	1585347	+	1165	659
GWK60_L15235	CP048241.1	1584819	1588272	-	3454	1128
GWK60_L15257	CP048241.1	1588932	1590432	+	1501	5
GWK60_L15279	CP048241.1	1590418	1591876	+	1459	1029
GWK60_L15301	CP048241.1	1591304	1593092	-	1789	1078
GWK60_L15323	CP048241.1	1593112	1595143	-	2032	4952
GWK60_L15345	CP048241.1	1595208	1597356	-	2149	1845
GWK60_L15389	CP048241.1	1598235	1600329	+	2095	1317
GWK60_L15411	CP048241.1	1600348	1605340	+	4993	7382
GWK60_L15433	CP048241.1	1606047	1607576	+	1530	43339
GWK60_L15455	CP048241.1	1607754	1609464	+	1711	12488
GWK60_L15477	CP048241.1	1611735	1615305	+	3571	1440
GWK60_L15499	CP048241.1	1614808	1616167	-	1360	415
GWK60_L15521	CP048241.1	1616825	1620443	+	3619	1673
GWK60_L15543	CP048241.1	1621145	1623986	+	2842	1689
GWK60_L15565	CP048241.1	1623979	1625902	+	1924	806
GWK60_L15587	CP048241.1	1625200	1627267	-	2068	1720
GWK60_L15609	CP048241.1	1628008	1630234	+	2227	2102
GWK60_L15631	CP048241.1	1630503	1635282	+	4780	288
GWK60_L15675	CP048241.1	1635129	1636539	-	1411	1464
GWK60_L15697	CP048241.1	1636598	1639475	-	2878	800
GWK60_L15719	CP048241.1	1639320	1640430	-	1111	989
GWK60_L15741	CP048241.1	1641237	1646067	+	4831	2372
GWK60_L15763	CP048241.1	1646385	1648524	+	2140	3527
GWK60_L15785	CP048241.1	1649234	1654364	+	5131	3591
GWK60_L15807	CP048241.1	1654683	1657626	+	2944	839
GWK60_L15829	CP048241.1	1657176	1659171	-	1996	928
GWK60_L15851	CP048241.1	1659745	1663087	+	3343	3519
GWK60_L15873	CP048241.1	1663170	1664325	+	1156	224
GWK60_L15895	CP048241.1	1664598	1667325	+	2728	384
GWK60_L15917	CP048241.1	1666688	1673510	-	6823	652
GWK60_L15939	CP048241.1	1673955	1676343	+	2389	201
GWK60_L15961	CP048241.1	1675649	1676777	-	1129	4392
GWK60_L15983	CP048241.1	1677114	1678395	-	1282	150
GWK60_L16005	CP048241.1	1679117	1682894	+	3778	2041
GWK60_L16027	CP048241.1	1683359	1684511	+	1153	9268
GWK60_L16049	CP048241.1	1684853	1686479	+	1627	5158
GWK60_L16071	CP048241.1	1686552	1687956	+	1405	1
GWK60_L16093	CP048241.1	1687417	1688608	-	1192	0
GWK60_L16115	CP048241.1	1689010	1692979	-	3970	1099
GWK60_L16137	CP048241.1	1693117	1694782	-	1666	34
GWK60_L16159	CP048241.1	1695805	1700401	+	4597	1411
GWK60_L16181	CP048241.1	1699702	1709047	-	9346	1626
GWK60_L16203	CP048241.1	1709591	1711766	+	2176	1240
GWK60_L16225	CP048241.1	1711548	1713672	-	2125	1056
GWK60_L16247	CP048241.1	1714309	1716067	+	1759	610
GWK60_L16269	CP048241.1	1715552	1716812	-	1261	929
GWK60_L16291	CP048241.1	1717110	1718358	+	1249	2
GWK60_L16313	CP048241.1	1718763	1721838	+	3076	1454
GWK60_L16335	CP048241.1	1721417	1723013	-	1597	11528
GWK60_L16357	CP048241.1	1723038	1725612	-	2575	459
GWK60_L16379	CP048241.1	1725569	1727663	-	2095	731
GWK60_L16423	CP048241.1	1728998	1732079	-	3082	6183
GWK60_L16445	CP048241.1	1732107	1733415	-	1309	3917
GWK60_L16467	CP048241.1	1737395	1738265	+	871	11347
GWK60_L16489	CP048241.1	1737941	1739012	-	1072	626
GWK60_L16511	CP048241.1	1738926	1740210	-	1285	567
GWK60_L16533	CP048241.1	1740670	1744018	+	3349	533
GWK60_L16555	CP048241.1	1743938	1744949	+	1012	481
GWK60_L16577	CP048241.1	1745248	1747351	+	2104	1454
GWK60_L16599	CP048241.1	1746696	1749144	-	2449	4385
GWK60_L16621	CP048241.1	1749149	1751969	-	2821	66
GWK60_L16643	CP048241.1	1752236	1752929	+	694	1347
GWK60_L16665	CP048241.1	1752546	1753245	-	700	358
GWK60_L16687	CP048241.1	1753320	1754946	-	1627	14379
GWK60_L16709	CP048241.1	1755460	1756639	+	1180	860
GWK60_L16731	CP048241.1	1756724	1758305	+	1582	6455
GWK60_L16753	CP048241.1	1757819	1758818	-	1000	277
GWK60_L16775	CP048241.1	1758921	1760994	-	2074	1924
GWK60_L16797	CP048241.1	1761263	1762166	-	904	26378
GWK60_L16819	CP048241.1	1762944	1764333	+	1390	852
GWK60_L16841	CP048241.1	1764006	1767063	-	3058	2996
GWK60_L16863	CP048241.1	1767784	1769986	+	2203	4357
GWK60_L16885	CP048241.1	1769623	1771336	-	1714	742
GWK60_L16907	CP048241.1	1771804	1775539	+	3736	1874
GWK60_L16929	CP048241.1	1775497	1778746	+	3250	1225
GWK60_L16951	CP048241.1	1778687	1779644	+	958	1063
GWK60_L16973	CP048241.1	1779645	1780716	+	1072	799
GWK60_L16995	CP048241.1	1780861	1782433	+	1573	138
GWK60_L17017	CP048241.1	1782955	1785601	+	2647	613
GWK60_L17039	CP048241.1	1786865	1790378	-	3514	1992
GWK60_L17061	CP048241.1	1791552	1794153	+	2602	64
GWK60_L17083	CP048241.1	1793503	1794514	-	1012	351
GWK60_L17105	CP048241.1	1795412	1797533	+	2122	403
GWK60_L17127	CP048241.1	1796950	1798072	-	1123	939
GWK60_L17149	CP048241.1	1798937	1800185	+	1249	900
GWK60_L17171	CP048241.1	1800468	1802211	+	1744	2886
GWK60_L17193	CP048241.1	1803560	1805699	+	2140	6
GWK60_L17215	CP048241.1	1805534	1807874	-	2341	191
GWK60_L17237	CP048241.1	1811851	1828729	+	16879	321
GWK60_L17259	CP048241.1	1832478	1837173	+	4696	900
GWK60_L17281	CP048241.1	1836814	1838959	-	2146	57
GWK60_L17655	CP048241.1	1884563	1888574	-	4012	0
GWK60_M00011	CP048242.1	3402	7527	-	4126	1
GWK60_M00033	CP048242.1	19960	23188	-	3229	46
GWK60_M00055	CP048242.1	30815	32867	+	2053	1518
GWK60_M00077	CP048242.1	32481	33996	-	1516	2454
GWK60_M00099	CP048242.1	34848	35982	-	1135	1284
GWK60_M00121	CP048242.1	36913	39610	+	2698	4908
GWK60_M00143	CP048242.1	39004	40441	-	1438	652
GWK60_M00165	CP048242.1	40476	41949	-	1474	320
GWK60_M00187	CP048242.1	42325	47572	+	5248	1309
GWK60_M00209	CP048242.1	47134	47848	-	715	17
GWK60_M00231	CP048242.1	47972	49460	+	1489	17355
GWK60_M00253	CP048242.1	49142	54956	-	5815	656
GWK60_M00275	CP048242.1	58038	62646	+	4609	534
GWK60_M00297	CP048242.1	62648	64310	+	1663	604
GWK60_M00319	CP048242.1	63722	64385	-	664	952
GWK60_M00341	CP048242.1	64719	65817	+	1099	98
GWK60_M00363	CP048242.1	65836	68071	+	2236	1009
GWK60_M00385	CP048242.1	67407	68433	-	1027	2233
GWK60_M00407	CP048242.1	68553	72093	-	3541	1771
GWK60_M00429	CP048242.1	72135	74178	-	2044	1925
GWK60_M00451	CP048242.1	74786	76895	+	2110	1008
GWK60_M00473	CP048242.1	76726	78109	+	1384	598
GWK60_M00495	CP048242.1	79367	82829	+	3463	796
GWK60_M00517	CP048242.1	83077	85795	+	2719	465
GWK60_M00539	CP048242.1	85189	86797	-	1609	5090
GWK60_M00561	CP048242.1	87112	88549	+	1438	4036
GWK60_M00583	CP048242.1	88102	89821	-	1720	228
GWK60_M00605	CP048242.1	90653	91919	+	1267	0
GWK60_M00627	CP048242.1	91291	92379	-	1089	6
GWK60_M00649	CP048242.1	92432	94145	-	1714	554
GWK60_M00671	CP048242.1	95013	98679	+	3667	2204
GWK60_M00693	CP048242.1	99109	99778	-	670	0
GWK60_M00715	CP048242.1	99989	101156	+	1168	72386
GWK60_M00737	CP048242.1	101926	104311	+	2386	1545
GWK60_M00759	CP048242.1	103746	105093	-	1348	1985
GWK60_M00781	CP048242.1	105518	106175	+	658	2597
GWK60_M00803	CP048242.1	105623	107318	-	1696	8734
GWK60_M00825	CP048242.1	108659	109409	+	751	3467
GWK60_M00847	CP048242.1	111463	115774	+	4312	781
GWK60_M00869	CP048242.1	115313	116345	-	1033	1656
GWK60_M00891	CP048242.1	116719	118441	+	1723	391
GWK60_M00913	CP048242.1	117939	124278	-	6340	1420
GWK60_M00957	CP048242.1	125751	126720	+	970	1091
GWK60_M00979	CP048242.1	126759	129246	+	2488	599
GWK60_M01001	CP048242.1	128635	129919	-	1285	706
GWK60_M01023	CP048242.1	130137	131523	-	1387	678
GWK60_M01045	CP048242.1	131770	135835	-	4066	2011
GWK60_M01067	CP048242.1	139697	141071	+	1375	46
GWK60_M01089	CP048242.1	140611	145366	-	4756	1490
GWK60_M01111	CP048242.1	146008	147412	-	1405	764
GWK60_M01133	CP048242.1	147813	150372	+	2560	766
GWK60_M01155	CP048242.1	149802	151998	-	2197	353
GWK60_M01177	CP048242.1	152880	155328	-	2449	206
GWK60_M01199	CP048242.1	155301	156873	-	1573	1470
GWK60_M01221	CP048242.1	156832	158764	-	1933	730
GWK60_M01243	CP048242.1	159269	161087	+	1819	1470
GWK60_M01265	CP048242.1	162114	163053	+	940	2129
GWK60_M01287	CP048242.1	163735	168406	+	4672	798
GWK60_M01309	CP048242.1	167771	171317	-	3547	1604
GWK60_M01331	CP048242.1	173114	175766	+	2653	1200
GWK60_M01353	CP048242.1	175996	178000	+	2005	36
GWK60_M01375	CP048242.1	178837	179671	+	835	2663
GWK60_M01397	CP048242.1	179305	182560	-	3256	1893
GWK60_M01419	CP048242.1	182637	184254	-	1618	756
GWK60_M01441	CP048242.1	184175	185555	-	1381	2099
GWK60_M01463	CP048242.1	186326	187379	+	1054	21303
GWK60_M01507	CP048242.1	187633	189931	+	2299	2076
GWK60_M01529	CP048242.1	189536	191741	-	2206	1803
GWK60_M01551	CP048242.1	192347	194138	-	1792	6822
GWK60_M01573	CP048242.1	194741	196784	+	2044	279
GWK60_M01595	CP048242.1	196094	199328	-	3235	567
GWK60_M01617	CP048242.1	200640	202347	-	1708	273
GWK60_M01639	CP048242.1	206391	210948	+	4558	1312
GWK60_M01661	CP048242.1	212262	217161	+	4900	835
GWK60_M01683	CP048242.1	217350	220026	+	2677	2032
GWK60_M01705	CP048242.1	220085	223334	+	3250	6105
GWK60_M01727	CP048242.1	223582	225247	-	1666	2645
GWK60_M01749	CP048242.1	225901	226777	+	877	25
GWK60_M01771	CP048242.1	228099	229446	-	1348	16
GWK60_M01793	CP048242.1	236298	237720	-	1423	14
GWK60_M01815	CP048242.1	241467	243897	+	2431	2818
GWK60_M01837	CP048242.1	243179	246422	-	3244	1398
GWK60_M01859	CP048242.1	246400	249562	-	3163	1005
GWK60_M01881	CP048242.1	250073	252683	+	2611	0
GWK60_M01903	CP048242.1	252514	254038	+	1525	1165
GWK60_M01925	CP048242.1	253215	254268	-	1054	24
GWK60_M01947	CP048242.1	254535	259380	+	4846	683
GWK60_M01969	CP048242.1	258689	259958	-	1270	857
GWK60_M01991	CP048242.1	259945	262159	-	2215	676
GWK60_M02013	CP048242.1	262311	263436	-	1126	1651
GWK60_M02035	CP048242.1	263489	265925	-	2437	1845
GWK60_M02057	CP048242.1	266423	267824	+	1402	636
GWK60_M02079	CP048242.1	267421	268522	-	1102	667
GWK60_M02101	CP048242.1	269579	271997	-	2419	24
GWK60_M02123	CP048242.1	272491	274138	-	1648	25904
GWK60_M02145	CP048242.1	275632	278335	-	2704	594
GWK60_M02167	CP048242.1	279316	280792	+	1477	1400
GWK60_M02189	CP048242.1	280138	281821	-	1684	504
GWK60_M02211	CP048242.1	282427	285508	+	3082	916
GWK60_M02233	CP048242.1	284856	286692	-	1837	198
GWK60_M02255	CP048242.1	287107	288319	+	1213	9
GWK60_M02277	CP048242.1	287563	288421	-	859	904
GWK60_M02299	CP048242.1	289073	292043	+	2971	984
GWK60_M02321	CP048242.1	291360	293103	-	1744	2127
GWK60_M02343	CP048242.1	293481	295197	-	1717	2788
GWK60_M02365	CP048242.1	296434	297196	+	763	799
GWK60_M02387	CP048242.1	297932	299434	+	1503	53015
GWK60_M02409	CP048242.1	299035	301705	-	2671	212
GWK60_M02431	CP048242.1	302660	303191	-	532	18
GWK60_M02453	CP048242.1	303468	305241	-	1774	1218
GWK60_M02475	CP048242.1	305360	306842	-	1483	461
GWK60_M02497	CP048242.1	306872	310886	-	4015	726
GWK60_M02519	CP048242.1	311858	312788	+	931	8378
GWK60_M02541	CP048242.1	312919	314707	-	1789	532
GWK60_M02563	CP048242.1	315181	316438	+	1258	3218
GWK60_M02585	CP048242.1	316914	318207	+	1294	86066
GWK60_M02607	CP048242.1	318400	319588	+	1189	32
GWK60_M02629	CP048242.1	319668	321025	+	1358	2665
GWK60_M02651	CP048242.1	320497	322474	-	1978	819
GWK60_M02673	CP048242.1	323288	324377	-	1090	622
GWK60_M02695	CP048242.1	325946	328964	+	3019	2180
GWK60_M02717	CP048242.1	328625	330482	-	1858	43822
GWK60_M02739	CP048242.1	332754	334956	+	2203	1212
GWK60_M02761	CP048242.1	335082	337923	+	2842	271
GWK60_M02783	CP048242.1	337496	338672	-	1177	1112
GWK60_M02805	CP048242.1	339845	341366	+	1522	6674
GWK60_M02827	CP048242.1	341738	344414	+	2677	1380
GWK60_M02849	CP048242.1	344611	346864	+	2254	383
GWK60_M02871	CP048242.1	346291	348367	-	2077	1171
GWK60_M02893	CP048242.1	350203	354367	-	4165	337
GWK60_M02915	CP048242.1	355213	356500	+	1288	853
GWK60_M02937	CP048242.1	355935	357981	-	2047	1309
GWK60_M02959	CP048242.1	358030	360922	-	2893	701
GWK60_M02981	CP048242.1	361303	363574	+	2272	1083
GWK60_M03003	CP048242.1	362989	366610	-	3622	1068
GWK60_M03025	CP048242.1	367350	370362	+	3013	2003
GWK60_M03047	CP048242.1	371004	373635	+	2632	2027
GWK60_M03069	CP048242.1	373122	375003	-	1882	1754
GWK60_M03091	CP048242.1	375181	379210	-	4030	3972
GWK60_M03113	CP048242.1	380477	382565	-	2089	2894
GWK60_M03135	CP048242.1	382511	383711	-	1201	36
GWK60_M03157	CP048242.1	383986	385003	+	1018	104
GWK60_M03179	CP048242.1	384398	384917	-	520	39
GWK60_M03201	CP048242.1	386679	388077	+	1399	714
GWK60_M03223	CP048242.1	388596	390903	+	2308	2138
GWK60_M03245	CP048242.1	391294	393442	+	2149	1568
GWK60_M03267	CP048242.1	393750	394371	+	622	30
GWK60_M03289	CP048242.1	393926	396446	-	2521	3561
GWK60_M03311	CP048242.1	397994	399038	-	1045	4643
GWK60_M03333	CP048242.1	399270	400329	-	1060	0
GWK60_M03377	CP048242.1	401494	402730	-	1237	16
GWK60_M03399	CP048242.1	404875	406228	-	1354	2
GWK60_M03443	CP048242.1	406507	409705	-	3199	5282
GWK60_M03465	CP048242.1	410102	411596	-	1495	1798
GWK60_M03487	CP048242.1	412057	413452	-	1396	1494
GWK60_M03509	CP048242.1	413712	415887	+	2176	267
GWK60_M03531	CP048242.1	415160	416774	-	1615	204
GWK60_M03553	CP048242.1	416902	419467	-	2566	832
GWK60_M03575	CP048242.1	420251	422270	+	2020	507
GWK60_M03597	CP048242.1	421651	423532	-	1882	662
GWK60_M03619	CP048242.1	423861	429240	+	5380	1170
GWK60_M03641	CP048242.1	428634	431619	-	2986	1145
GWK60_M03663	CP048242.1	432070	434350	-	2281	603
GWK60_M03685	CP048242.1	434836	435865	-	1030	2235
GWK60_M03707	CP048242.1	436972	438886	-	1915	7528
GWK60_M03729	CP048242.1	439574	441401	-	1828	1561
GWK60_M03751	CP048242.1	441951	443238	+	1288	2147
GWK60_M03773	CP048242.1	442885	444315	-	1431	51275
GWK60_M03795	CP048242.1	445244	446267	-	1024	2065
GWK60_M03817	CP048242.1	446658	448818	+	2161	1826
GWK60_M03839	CP048242.1	448525	450211	-	1687	632
GWK60_M03861	CP048242.1	450692	451667	+	976	233
GWK60_M03883	CP048242.1	451709	454454	+	2746	181
GWK60_M03905	CP048242.1	453904	455143	-	1240	2803
GWK60_M03927	CP048242.1	455373	456603	-	1231	37
GWK60_M03949	CP048242.1	456839	458168	+	1330	1149
GWK60_M03971	CP048242.1	458112	459564	+	1453	289
GWK60_M03993	CP048242.1	458886	460653	-	1768	445
GWK60_M04015	CP048242.1	461386	463381	+	1996	2
GWK60_M04037	CP048242.1	462799	464071	-	1273	1294
GWK60_M04059	CP048242.1	464287	467626	-	3340	1068
GWK60_M04081	CP048242.1	468298	469819	+	1522	3171
GWK60_M04103	CP048242.1	469725	471930	-	2206	5108
GWK60_M04125	CP048242.1	472040	473207	-	1168	2379
GWK60_M04147	CP048242.1	473256	476007	-	2752	576
GWK60_M04169	CP048242.1	476468	477689	+	1222	481
GWK60_M04191	CP048242.1	477723	480945	+	3223	1153
GWK60_M04213	CP048242.1	480510	482079	-	1570	118
GWK60_M04235	CP048242.1	482441	484952	-	2512	734
GWK60_M04257	CP048242.1	486012	487374	-	1363	2
GWK60_M04279	CP048242.1	487941	490155	+	2215	667
GWK60_M04301	CP048242.1	490203	492783	+	2581	776
GWK60_M04323	CP048242.1	492652	494110	+	1459	122
GWK60_M04345	CP048242.1	494616	497853	+	3238	880
GWK60_M04367	CP048242.1	497328	499863	-	2536	1020
GWK60_M04389	CP048242.1	500318	502409	+	2092	4
GWK60_M04411	CP048242.1	502894	504703	+	1810	51
GWK60_M04433	CP048242.1	504850	507316	+	2467	1219
GWK60_M04455	CP048242.1	507383	508622	+	1240	97
GWK60_M04477	CP048242.1	507907	510619	-	2713	756
GWK60_M04499	CP048242.1	511266	512298	+	1033	1286
GWK60_M04521	CP048242.1	511940	513236	-	1297	962
GWK60_M04543	CP048242.1	513672	514293	+	622	504
GWK60_M04565	CP048242.1	513597	514296	-	700	398
GWK60_M04587	CP048242.1	514679	517958	+	3280	512
GWK60_M04609	CP048242.1	518081	518897	+	817	3745
GWK60_M04631	CP048242.1	518901	519762	+	862	2862
GWK60_M04653	CP048242.1	519220	520561	-	1342	911
GWK60_M04675	CP048242.1	520528	521842	-	1315	472
GWK60_M04697	CP048242.1	522254	523358	+	1105	2659
GWK60_M04741	CP048242.1	523146	528756	-	5611	2162
GWK60_M04763	CP048242.1	533002	538522	-	5521	4710
GWK60_M04785	CP048242.1	540846	541437	+	592	0
GWK60_M04807	CP048242.1	541592	542309	+	718	2725
GWK60_M04829	CP048242.1	542972	546482	+	3511	1928
GWK60_M04851	CP048242.1	546480	548640	+	2161	2
GWK60_M04873	CP048242.1	548708	549809	+	1102	759
GWK60_M04895	CP048242.1	549270	550878	-	1609	3500
GWK60_M04917	CP048242.1	550881	551736	-	856	12109
GWK60_M04939	CP048242.1	552000	552900	+	901	3902
GWK60_M04961	CP048242.1	553167	555795	+	2629	1752
GWK60_M04983	CP048242.1	556208	557969	+	1762	3806
GWK60_M05049	CP048242.1	558669	560283	+	1615	13
GWK60_M05071	CP048242.1	560885	565340	+	4456	1201
GWK60_M05093	CP048242.1	564672	566421	-	1750	1833
GWK60_M05115	CP048242.1	566755	568429	-	1675	45
GWK60_M05137	CP048242.1	569060	571634	+	2575	718
GWK60_M05159	CP048242.1	571904	573449	+	1546	554
GWK60_M05181	CP048242.1	573121	574222	-	1102	1182
GWK60_M05203	CP048242.1	574513	575311	+	799	123
GWK60_M05225	CP048242.1	574591	576250	-	1660	1703
GWK60_M05247	CP048242.1	576247	577387	-	1141	38
GWK60_M05269	CP048242.1	577473	580293	-	2821	1498
GWK60_M05291	CP048242.1	581052	583125	+	2074	1071
GWK60_M05313	CP048242.1	583493	584531	+	1039	2577
GWK60_M05335	CP048242.1	584077	584689	-	613	22447
GWK60_M05357	CP048242.1	585834	588672	+	2839	1239
GWK60_M05379	CP048242.1	589388	592586	+	3199	1266
GWK60_M05401	CP048242.1	592062	593526	-	1465	283
GWK60_M05423	CP048242.1	594131	595811	+	1681	1531
GWK60_M05445	CP048242.1	595941	597648	+	1708	2980
GWK60_M05467	CP048242.1	597006	602910	-	5905	768
GWK60_M05511	CP048242.1	604551	606462	-	1912	364
GWK60_M05533	CP048242.1	606388	606982	-	595	2795
GWK60_M05555	CP048242.1	608277	610026	+	1750	903
GWK60_M05577	CP048242.1	610309	612034	-	1726	927
GWK60_M05599	CP048242.1	612687	613617	+	931	234
GWK60_M05621	CP048242.1	613754	614384	+	631	15883
GWK60_M05643	CP048242.1	614307	615819	+	1513	605
GWK60_M05665	CP048242.1	616136	618146	+	2011	1115
GWK60_M05687	CP048242.1	617528	619304	-	1777	535
GWK60_M05709	CP048242.1	619205	621311	-	2107	518
GWK60_M05731	CP048242.1	621214	622159	-	946	1307
GWK60_M05753	CP048242.1	622523	623927	+	1405	25
GWK60_M05775	CP048242.1	624202	624802	+	601	69
GWK60_M05797	CP048242.1	624739	626374	+	1636	1938
GWK60_M05819	CP048242.1	626764	628111	+	1348	1934
GWK60_M05841	CP048242.1	628436	630302	-	1867	714
GWK60_M05863	CP048242.1	630796	633871	+	3076	631
GWK60_M05885	CP048242.1	633364	634324	-	961	1429
GWK60_M05907	CP048242.1	635099	635888	+	790	1344
GWK60_M05929	CP048242.1	636055	637687	+	1633	11132
GWK60_M05951	CP048242.1	638218	639565	+	1348	1113
GWK60_M05973	CP048242.1	639035	640775	-	1741	1023
GWK60_M05995	CP048242.1	640795	641563	-	769	552
GWK60_M06017	CP048242.1	642089	643793	+	1705	364
GWK60_M06039	CP048242.1	643328	645812	-	2485	7099
GWK60_M06061	CP048242.1	645845	647987	-	2143	2510
GWK60_M06083	CP048242.1	648824	649916	+	1093	1486
GWK60_M06105	CP048242.1	649331	651323	-	1993	648
GWK60_M06127	CP048242.1	651464	652304	-	841	3357
GWK60_M06149	CP048242.1	652679	654029	+	1351	8
GWK60_M06171	CP048242.1	653962	655315	+	1354	841
GWK60_M06193	CP048242.1	654775	656536	-	1762	2224
GWK60_M06215	CP048242.1	657051	660006	-	2956	926
GWK60_M06237	CP048242.1	660694	662722	+	2029	2
GWK60_M06259	CP048242.1	662368	664268	-	1901	18436
GWK60_M06281	CP048242.1	665652	668028	-	2377	38
GWK60_M06303	CP048242.1	669045	670389	+	1345	455
GWK60_M06325	CP048242.1	669902	671975	-	2074	505
GWK60_M06347	CP048242.1	672013	673267	-	1255	554
GWK60_M06369	CP048242.1	673604	676670	+	3067	1366
GWK60_M06391	CP048242.1	676880	678845	+	1966	2
GWK60_M06413	CP048242.1	679237	680440	+	1204	1773
GWK60_M06435	CP048242.1	679826	680564	-	739	107
GWK60_M06457	CP048242.1	681497	683355	+	1859	43152
GWK60_M06479	CP048242.1	683983	685635	+	1653	35174
GWK60_M06501	CP048242.1	685994	688157	+	2164	2120
GWK60_M06523	CP048242.1	687482	689081	-	1600	547
GWK60_M06545	CP048242.1	689434	690511	+	1078	583
GWK60_M06567	CP048242.1	690049	691906	-	1858	863
GWK60_M06589	CP048242.1	692016	692889	-	874	5527
GWK60_M06611	CP048242.1	692962	693772	-	811	2897
GWK60_M06633	CP048242.1	694517	695228	+	712	13653
GWK60_M06655	CP048242.1	694822	696310	-	1489	710
GWK60_M06677	CP048242.1	696258	697734	-	1477	1495
GWK60_M06721	CP048242.1	698792	700034	+	1243	359
GWK60_M06743	CP048242.1	699754	701752	-	1999	508
GWK60_M06765	CP048242.1	702111	703758	+	1648	379
GWK60_M06787	CP048242.1	703916	706253	+	2338	620
GWK60_M06809	CP048242.1	706369	708169	+	1801	477
GWK60_M06831	CP048242.1	707614	709033	-	1420	897
GWK60_M06853	CP048242.1	710563	711709	-	1147	172
GWK60_M06875	CP048242.1	712054	715324	-	3271	490
GWK60_M06897	CP048242.1	715230	717108	-	1879	1238
GWK60_M06919	CP048242.1	718297	719491	+	1195	2355
GWK60_M06941	CP048242.1	718975	720124	-	1150	250
GWK60_M06963	CP048242.1	720542	721178	+	637	1008
GWK60_M06985	CP048242.1	720616	721873	-	1258	1840
GWK60_M07007	CP048242.1	722006	724922	-	2917	568
GWK60_M07029	CP048242.1	725121	728292	-	3172	607
GWK60_M07051	CP048242.1	728475	729465	+	991	758
GWK60_M07073	CP048242.1	729359	731090	+	1732	2989
GWK60_M07095	CP048242.1	730520	731321	-	802	283
GWK60_M07117	CP048242.1	731577	732738	+	1162	670
GWK60_M07139	CP048242.1	732124	733021	-	898	7400
GWK60_M07161	CP048242.1	733367	735524	+	2158	1030
GWK60_M07183	CP048242.1	735475	736600	+	1126	1536
GWK60_M07205	CP048242.1	736847	738875	+	2029	1138
GWK60_M07227	CP048242.1	738793	740386	+	1594	224
GWK60_M07249	CP048242.1	740378	741227	+	850	170
GWK60_M07271	CP048242.1	741423	746370	-	4948	76
GWK60_M07293	CP048242.1	748824	750312	-	1489	37
GWK60_M07315	CP048242.1	751374	752715	-	1342	1336
GWK60_M07337	CP048242.1	753211	753940	+	730	52
GWK60_M07359	CP048242.1	753427	755260	-	1834	2539
GWK60_M07381	CP048242.1	756563	757556	+	994	1198
GWK60_M07403	CP048242.1	756861	758388	-	1528	1403
GWK60_M07425	CP048242.1	758337	760149	-	1813	4239
GWK60_M07447	CP048242.1	760855	762532	+	1678	1020
GWK60_M07469	CP048242.1	761853	763107	-	1255	310
GWK60_M07491	CP048242.1	763195	764671	-	1477	1046
GWK60_M07535	CP048242.1	765215	767078	+	1864	812
GWK60_M07557	CP048242.1	766468	767365	-	898	2568
GWK60_M07579	CP048242.1	767698	769468	+	1771	411
GWK60_M07601	CP048242.1	768968	771101	-	2134	836
GWK60_M07623	CP048242.1	772697	773882	+	1186	99
GWK60_M07645	CP048242.1	774155	776162	+	2008	1568
GWK60_M07667	CP048242.1	775839	777660	-	1822	1757
GWK60_M07689	CP048242.1	780669	782529	+	1861	300
GWK60_M07711	CP048242.1	782031	786234	-	4204	2542
GWK60_M07733	CP048242.1	787264	788366	-	1103	20
